global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1027.483393273037	-11.606437009621914	134.70938005832127	1055722.1234518746	916.4328184207948	-35.95866805966159	1293.0258086249266	839849.1106786814	957.479602604322	-0.0187986824563495	0.0003533904620946	916767.1894033304	942.8519732453102	802.6265601270901	1.061168	55.455708	0.2038125184737145	0.1155084543753305	0.0828301302	0.0145964405	-0.0481819187	0.0946831175	0.1145435056	0.0073187422	-0.0826975832	-0.0733810438	-0.1095651899	0.014515081	0.0619303653	-0.0217937629	-0.1039640385	0.0397474031	-0.102078687	-0.0280919682	0.0305210077	0.0272235684	0.0311019438	0.0190132142	-0.0411586182	-0.0060611264	0.039524856	0.0030718426	0.0811216943	0.0687829253	-0.1073033722	-0.0008634877	0.0550552262	-0.0244964705	-0.0367310833	-0.0035817937	0.0113286011	0.05271231	-0.0026999019	-0.0256717133	0.0927763805	-0.1129818239	-0.0821373584	0.0832846681	0.0161925154	0.0525758944	-0.0166766356	0.0553531458	0.042484053	0.0395738299	-0.0763414961	0.1224152095	-0.0063509178	-0.0126628406	0.0515614727	-0.0183815965	0.0843957464	-0.0210553822	0.0424002588	-0.0327440988	-0.005661459	-0.0299855738	-0.0553055614	0.0862556492	-0.0906743499	0.0280347362	-0.1009774057	0.1152868671	0.0737721338	-0.0646525164	0.0293225761	-0.0383647583	-0.0890452037	0.0979282008	0.2590750674210795	-0.0363552958755661	0.0671198905592368	0.0013217075381999	0.1247410350105155	-0.0055965255037052	0.0155603258154946	3.1321097713622825e-05	-0.5722022698064961	-0.0651649849654631	0.3274154375717062	0.004246475265549	0.0042327224961624	0.0015243574476183	1.7915939729519258e-05	2.323665628109683e-06	0.0007401471292178	1.1133343773100024e-05	5.478177728893508e-07	1.2395134357002508e-10	0.0007764370732023	0.0003984234511881	6.028545286429537e-07	1.587412464566363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.009686536335	1.52629326329793	2.3295711255886444	1058860.9349856065	946.7133889558936	30.280570535098832	916.9129519310956	896266.2408283531	954.9770582103502	-2.5025443939719025	6.262728443800197	911981.1817080944	944.2560873374374	822.5571231139686	0.954496	49.881119	0.7626326502246247	0.4551931907785002	0.0373204194	0.0892451639	-0.0618797882	0.1115687895	0.0564830728	-0.0306707549	0.0409883869	0.0396888392	0.0332348116	0.0014183529	-0.0110944704	0.0378434536	-0.0181922986	-0.0541535453	-0.0806036637	-0.0106401505	-0.0034247744	-0.001765617	0.0135748474	0.0073451754	0.0236983765	0.045702706	-0.0016333213	-0.093670274	0.0872379017	0.0152571496	-0.0206750275	-0.0286915669	0.0497322826	-0.0154537545	-0.0091927659	0.0043135682	0.0064480105	-0.0110991511	-0.0548800179	-0.046963849	0.0618542285	-0.0336041183	-0.0754338756	0.0258764434	-0.0031537863	-0.0597989028	0.0670969117	0.0261049949	-0.0069085118	0.000371112	-0.0979202768	0.1361795976	-0.0221065893	-0.0455255872	-0.0009429448	-0.0144045501	0.0755020951	-0.0841786311	-0.0261436134	-0.021091805	0.0172105476	-0.0169954409	-0.0095116623	0.2061936491	-0.0481937027	-0.0581950472	-0.0814476144	0.0004780012	0.0319152541	-0.0317159032	0.036178585	-0.0405906974	-0.0859808972	0.1014413551	0.2345620200680116	-0.0245130473530678	0.0550193412583862	0.0006008894905337	0.2094547795336296	0.084713744523114	0.0438713046694813	0.0071764185111274	-0.7691285553398188	-0.1969262855333227	0.5915587346391168	0.0387799619339517	0.0114483758986262	0.0072156534024638	0.0001310653107162	5.206565402448741e-05	0.0013300676566356	0.0005899205274177	1.769079971228116e-06	3.480062286688953e-07	0.0021004545996231	0.0013240175264208	4.411909525077838e-06	1.7530224102694545e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.5141438288365	-1.4955427074985437	2.2366479899520746	1055785.3157683068	943.4680041144876	-3.245384841406008	10.532522768827898	890131.8747877748	954.5771539243516	-0.3999042859985593	0.1599234379600175	911217.5427943151	945.593190110511	819.5888000996653	0.8234409999999999	43.032307	0.5248419663752588	0.3564857285213354	0.0121716149	0.1189849966	-0.0568311564	0.1306465849	0.0165780109	-0.0040102328	0.006994275	-0.0039661374	0.0079100625	-0.0605277	7.28828e-05	-0.0491274137	-0.09875324	0.0132419358	0.016207177	-0.0079445567	-0.0049867697	-0.0292853339	0.008989154	-0.014297386	-0.0098361672	0.022502539	0.0391507777	0.0174044369	0.0303156752	6.1103e-05	-0.0116380738	-0.0047744051	0.0795415199	-0.0164496105	-0.0007884901	0.0271584148	0.0056518798	-0.0067621716	-0.0090216545	-0.054251721	0.0033505527	-0.0318320091	0.0253068005	0.0334584938	0.0024075322	-0.0623146994	0.055579248	0.008675855	-0.0426185315	0.0172139258	-0.1054654655	0.1224526224	-0.0355490542	-0.0243499198	-0.0413665222	-0.0262886938	0.1012203923	-0.0800245391	-0.0308447747	-0.0441747376	0.0752386011	-0.0057874515	-0.0205979248	0.084810737	-0.0313826185	-0.1789354287	0.0111797109	-0.0652116148	-0.0113010157	-0.0001233833	0.0045195952	-0.0427992974	-0.0827696937	0.1045646294	0.2514947919382848	0.0169327718702731	0.0632496303720811	0.0002867187632107	0.2470602971942668	0.0376055176606372	0.0610387904497194	0.0014141749585244	-0.9293404045995572	-0.1602118492597384	0.8636735876212688	0.0256678366432251	0.0171409627675721	0.0056925868689458	0.0002938126045992	3.240554526049528e-05	0.0008741111969625	-0.000455956459673	7.640703846552146e-07	2.0789629311762723e-07	0.0020471613765499	-5.3293223073200367e-05	4.19086970163768e-06	2.8401676255298962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.7358135793386	-2.7783302494979125	7.719118975275133	1050083.4876321089	935.8766199320304	-7.591384182457205	57.62911380566144	875865.0477354021	956.0290959979584	1.4519420736068014	2.108135785109618	913991.6323946737	943.9495807188006	824.9286956175534	0.997495	52.128178	0.7106660373246865	0.4686928380934149	0.0859574857	0.0411225817	-0.0790455682	0.1097910032	0.0423992789	-0.113636016	0.1034005451	-0.00185993	-0.0114346221	-0.0649091156	0.0802318349	-0.0949582177	-0.0547072342	0.0197181974	-0.0475914533	-0.0209914	0.0137961268	0.0214751345	0.0275328997	0.0233395025	-0.0462402137	0.009603212	-0.0331817106	-0.0402567307	0.0096522808	0.0517822757	0.0087077122	-0.0451470499	0.0415882386	-0.0226889762	-0.0271853497	-0.0464725645	0.0412420389	0.0189257022	0.0282514016	-0.0173460388	0.0192173083	-0.0130764165	-0.0507549698	0.0721785241	0.0511218986	-0.0560012943	0.0181631222	0.0417257973	0.0306811904	0.0039397599	-0.0751210097	0.1200778568	-0.0224063987	-0.0345104065	0.0316506037	-0.0117960087	0.0883787471	-0.0639323038	-0.0599858461	-0.0707767128	0.0325691172	-0.0406673491	-0.0861464286	0.1951003774	0.0197808615	0.001817505	-0.1323388062	0.0130530471	0.0362634422	-0.0602792032	-0.045286395	-0.0449896151	-0.0794170796	0.1072860197	0.1440196222655316	-0.1074751696727531	0.0207416515975064	0.011550912096187	0.2003016646379336	-0.0467586325563331	0.0401207568567272	0.0021863697185381	-0.8382657498720221	0.0910746547275351	0.7026894674085035	0.0082945927337397	0.0087308540112746	-0.0084101087562974	7.622781176618979e-05	7.072992929275185e-05	0.0015957336516121	0.0007216224546496	2.546365886887287e-06	5.207389670545139e-07	0.0022225817729641	0.0001754203964142	4.939869737512241e-06	3.077231547811507e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.2814171526657	6.545603573327071	42.84492613915212	1063541.3613644105	938.6316871322504	2.755067200219969	7.590395277727898	881029.4440887347	957.3679623114464	1.3388663134879837	1.7925630053929031	916553.415260371	946.0026913455374	812.677034917002	0.7910279999999998	41.338417	0.2226170918786928	0.120744773467536	0.0730638177	0.0219777979	-0.0809227374	0.1096088751	0.0775770472	-0.0528942953	0.0474711578	0.0169566313	-0.0391921453	-0.044033295	0.0168825933	-0.0319077934	0.0053308004	-0.0628455988	-0.040968309	-0.0282575799	0.0047244832	0.0371030319	0.0296965425	0.0420897326	-0.0484201967	0.0092289213	-0.0007739232	0.0115842373	0.0391743646	0.0527585413	-0.0286332855	0.0090091219	0.0498882572	-0.0273031641	-0.018707899	-0.0372191231	0.0254574532	0.0165507996	0.0315014481	-0.0247670512	0.0253224691	-0.0710364984	-0.0296718553	0.0903910171	0.01270813	0.001729204	0.0696664165	0.0462513848	0.0259652758	0.0161558804	-0.0752212318	0.0982702851	-0.0302145786	-0.0477929608	0.0445134323	0.0067208525	0.0888499477	-0.091732242	-0.0451274253	-0.0128253707	0.028554663	-0.0500583218	-0.0133076369	0.1328609495	-0.039490086	-0.0695480477	-0.1111621819	-0.0541732412	-0.0388084324	-0.0813830393	-0.0809455792	-0.0471607147	-0.0759287828	0.1095950666	0.165528667251479	0.0215090449859473	0.0273997396820508	0.0004626390162075	0.2144358616949802	0.0141341970570465	0.0459827387808686	0.0001997755264474	-0.8431011052579009	-0.0048353553858788	0.7108194736870942	2.33806617077478e-05	0.0081971539451522	-0.0005337000661224	6.719333280052427e-05	2.8483576057905494e-07	0.0035800668329661	0.001984333181354	1.281687852850392e-05	3.937578174622486e-06	0.0010978451314441	-0.0011247366415199	1.205263932635513e-06	1.2650325127776884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.2415121462814	-4.039905006384288	16.320832460608834	1055225.124276579	944.3067157168348	5.675028584584425	32.2059494358503	891715.173347915	956.8179388296631	-0.5500234817832279	0.3025258305129448	915500.5680662452	943.894548508884	797.6052046873288	0.775522	40.528103	0.2902132458458151	0.1410173816160549	0.0686559771	0.0446313591	-0.0688174425	0.1209037892	0.0562677796	-0.1165528759	0.0431283333	0.0437414781	-0.0103177478	-0.047167788	0.0685352918	0.0280311926	0.0333754399	-0.0756351739	-0.0809664269	-0.0236052215	0.033130946	0.0198726878	0.0327069348	0.0514863118	-0.0408513095	0.0448131082	0.0021015138	-0.0264315279	0.0474858242	0.037456827	-0.0112355464	0.0081983029	0.0398390888	-0.0216767448	-0.0402141689	-0.0486365085	0.0421393349	0.0137974128	-0.0054644483	-0.0721998482	0.0399523144	-0.0439035003	-0.0606752175	0.0635240972	0.0186202028	0.0275175783	0.0938281674	0.0471166234	0.0253006838	0.0200850019	-0.1090824922	0.1317831366	-0.0166586027	-0.0421710174	0.0497217849	-0.0110704414	0.0921441635	-0.051474484	-0.059329503	-0.0738599551	0.0382189858	-0.037008306	-0.0472412632	0.16299315	-0.0106931822	-0.0021556103	-0.1175034754	0.0437398393	0.0151198206	-0.0711849818	-0.0286141336	-0.0493116688	-0.0723107629	0.1114828954	0.1848914856682455	0.0193628184167665	0.034184861472611	0.0003749187370406	0.1868034998137346	-0.0276323618812456	0.0348955475426599	0.0007635474231361	-0.782792483064668	0.0603086221932329	0.6127640715425485	0.0036371299108461	0.0091309924746268	0.0009338385294746	8.337502357169126e-05	8.720543991312845e-07	0.0013980218762321	-0.002182044956734	1.9544651664235213e-06	4.761320193208283e-06	0.0016401505123269	0.0005423053808828	2.690093703086193e-06	2.940951261344388e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1038.3516059917886	11.110093845507208	123.43418525597714	1078174.0576657266	968.0185653061426	23.711849589307803	562.2518109459567	937059.9427773628	958.1073398635608	1.2894010338976614	1.662555026216358	917969.6747004288	948.5610731257948	829.011238014053	1.061766	55.486946	1.2817730699378682	0.7152279060524755	0.0815782862	-0.0854156749	0.0131785464	-0.039285603	-0.0250334852	0.0222994888	0.0187267059	0.0798466005	0.007059793	-0.0928120521	-0.0114116983	-0.0385497509	0.0321688652	0.068944751	-0.0397291589	-0.0330992411	0.0154626828	0.052040071	0.0307743894	0.0526622058	-0.0354653143	-0.0312107372	-0.0128169247	0.0401889216	-0.0347478399	0.0210855492	0.0175232733	-0.0254331389	-0.0005267582	-0.0356868049	-0.0321602238	-0.0738344068	0.0269697866	0.0158263797	0.0356995249	0.0413130797	-0.0360317807	-0.0037408365	0.025493949	0.0256215668	0.0216751052	-0.0354798851	-0.0546526583	0.0692457445	0.0675367047	-0.0228142551	0.041494792	-0.018230488	-0.016673452	-0.0265908454	0.0196094782	0.0062792246	0.0301402737	-0.015273965	0.0010310218	-0.0123602447	-0.0447303567	0.0129023416	0.0256675828	0.0944494473	-0.0439741829	0.0161718472	-0.0224967315	0.0347643106	0.0441170806	-0.1103516434	-0.0016145909	-0.0514415587	-0.0685692013	0.1129422506	0.2897561827885653	0.1048646971203197	0.0839586454642004	0.0109966047021364	0.0570037514419397	-0.1297997483717949	0.0032494276784544	0.0168479746773812	-0.9786449829631464	-0.1958524998984784	0.9577460026789372	0.0383582017164834	-0.0042188289694944	-0.0133498214441212	1.7798517873845178e-05	0.0001782177325899	-0.0015323998855278	-0.0029304217617599	2.3482494091656142e-06	8.587371701795995e-06	0.0008952712272625	-0.0007448792850644	8.01510570364103e-07	5.548451493180516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.7809777215648	-4.570628270223779	20.89064278456881	1068703.1098989544	942.1620449098218	-25.85652039632077	668.5596470053523	887669.3188686571	962.2445024658786	4.137162602317744	17.116114398016528	925914.4825258062	951.3619583887984	816.7473935775146	0.951241	49.710995	1.0942656803319124	0.5263078676179048	0.0424863804	-0.0861326952	0.0570622734	-0.0675927099	-0.0248783421	0.1050266665	0.0839082904	0.0115099263	0.0001862743	-0.0371044847	-0.0153915659	-0.0588825309	0.1153154084	0.0358160336	0.0257973828	-0.0568928129	0.0005798096	0.035530906	0.0070371439	0.0333678574	-0.0904281939	-0.0046474444	-0.0956090165	0.0428305606	-0.0601100423	-0.0749561617	0.0563607177	-0.0778597811	-0.0376991395	-0.0524446366	0.0042770748	-0.0666823468	0.0121083338	-0.0006715668	0.1423267708	0.0768727937	-0.0698169688	0.0684821409	-0.0043392324	-0.1164520774	-0.0165261666	-0.04827635	-0.0625145298	0.0753938793	0.0687410977	-0.0116900516	0.1487908792	-0.0704878639	-0.0558704442	-0.0275671846	-0.1587929158	0.0679786218	0.0314042634	0.0134075261	0.0243011184	0.0551588826	0.021464538	0.0244903691	0.0753303122	-0.076073123	0.0538534698	-0.020621572	-0.0198408882	0.0105132072	-0.051843971	-0.011338362	-0.0191490981	-0.0535494744	-0.0647104904	0.1139675232	0.1797516012767772	-0.1100045815117881	0.0323106381615654	0.0121010079535836	0.0250590548084801	-0.0319446966334596	0.0006279562278944	0.0010204636430037	-1.315272574865446	-0.3366275919022995	1.72994194619318	0.1133181356299411	-0.0103244303350147	-0.0061056013655203	0.0001065938617425	3.727836803464337e-05	-0.0071240600649162	-0.0055916601793884	5.0752231808533805e-05	3.126666356175791e-05	0.0015117858880411	0.0006165146607785	2.285496571280217e-06	3.800903269549521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.9593070606782	-5.821670660886639	33.89184928382827	1056700.3369726697	934.1898997010304	-7.972145208791403	63.55509923005573	872710.7687034212	960.1850159128412	-2.0594865530373454	4.241484862141647	921955.2647835432	946.305243461883	804.0814249701873	0.7897769999999998	41.273033	0.4228186243747329	0.205099865479377	0.0406813138	-0.0886155021	0.0048655468	-0.0708994415	-0.0238224852	0.1007642208	0.0450636906	-0.0023467394	-0.0453247504	0.0341125555	0.0562996701	-0.0203519251	0.1186253879	0.0444229532	0.0060637384	-0.0479636757	0.0224933304	0.0514232639	0.0063836151	0.0567984275	-0.0761328123	-0.0097340116	-0.0753350071	0.0308507111	-0.1048332569	-0.017210099	0.0341607372	-0.0281048604	-0.0331595262	-0.0354529637	-0.0287018404	-0.0879406842	0.0361954824	0.0044597815	0.090671076	0.0673306108	-0.037566335	0.0617028523	-0.0165154047	-0.0059347839	-0.0293948629	0.0601064689	-0.0173883757	0.0771802577	0.0687742941	0.0125581636	0.1092892474	-0.0652426338	-0.0456660041	-0.0397628842	-0.0744785167	0.0253212463	0.0242990317	0.0378544635	0.0236755435	0.0193684169	0.0072810223	0.011865869	0.047326979	-0.0269642671	0.0016214258	-0.0176566303	-0.0048657031	0.0153072201	-0.0187008212	-0.0467574997	-0.050101205	-0.0556345156	-0.0607412226	0.1145547726	0.2163213311598468	0.0365697298830696	0.0467949183147681	0.0013373451437206	0.0483342362886674	0.0232751814801873	0.0023361983976087	0.0005417340729356	-1.222396022388665	0.0928765524767809	1.4942520355516296	0.0086260539999722	-0.007013438366564	0.0033109919684507	4.918831772159191e-05	1.0962667815145046e-05	-0.0055859626215835	0.0015380974433327	3.1202978409728e-05	2.365743745186588e-06	0.0009589320891306	-0.0005528537989104	9.195507515643772e-07	3.056473229697714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.57251587572	1.613208815041844	2.6024426809287102	1060019.5654466597	953.7853230708788	19.59542336984839	383.9806170436004	909706.4425054208	959.4758088590612	-0.7092070537800055	0.5029746451313156	920593.8277857498	949.035121570934	809.4483194293861	0.656965	34.332397	0.0561960666799814	0.029703374574695	0.0636081741	-0.1028640295	0.0282575765	-0.0622134935	-0.033495716	0.0857319249	0.0800114536	0.0429406291	0.0036170895	-0.0384818126	0.0033640169	-0.0513444532	0.1258859351	0.0408514393	0.0051097117	-0.0447683839	0.0129958975	0.0481915734	-0.0004196194	0.0654858452	-0.0754752925	-0.0236247752	-0.0453585594	0.0454615142	-0.0702677345	-0.0446064601	0.0409598291	-0.0401860516	-0.0299931267	-0.0406828458	-0.0245282647	-0.0853785254	0.0359925725	-0.015447902	0.1027973351	0.0694968537	-0.0530549073	0.044939096	0.0222991921	-0.0625755523	-0.0239152187	-0.0178387827	-0.0525149645	0.0813578154	0.0809100289	0.0058231553	0.1184517465	-0.079183848	-0.0607064225	-0.0181950265	-0.0934659833	0.0303149465	0.0331287949	0.0353003964	0.0161416556	-0.0101808172	0.0200835513	0.020258973	0.0051165893	-0.0399297559	0.049475831	-0.0007990725	0.0068087742	0.0325504479	-0.0193887948	-0.0497977251	-0.0407055577	-0.0576957916	-0.0566681795	0.1147017419	0.2188802601167765	0.0025589289569296	0.0479085682687877	6.548117406613273e-06	0.0284150082417511	-0.0199192280469162	0.0008074126933787	0.000396775645985	-1.2068709366113095	0.0155250857773554	1.4565374576370596	0.0002410282883942	-0.0070611271801647	-4.768881360070042e-05	4.985951705446069e-05	2.2742229426423494e-09	-0.0052928951501294	0.000293067471454	2.801473907026332e-05	8.588854282449966e-08	0.0009358318962098	-2.310019292080007e-05	8.757813379636299e-07	5.336189129781816e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.647977863515	0.0754619877950517	0.0056945116019805	1060174.9583184256	945.9257845197404	-7.859538551138371	61.772346236830245	894775.5898192864	958.9659497148002	-0.5098591442609859	0.2599563469865448	919615.6927124088	947.7713800474656	797.3304652689932	0.615943	32.188652	0.0784466956347704	0.0374704771058141	0.040068255	-0.1042452327	0.0296226979	-0.0586763287	-0.0063996571	0.0955111242	0.0564542169	0.0372352354	-0.0088916941	-0.0191978757	0.0081680557	-0.0711781935	0.1129932022	0.0371702721	-0.0338022409	-0.0415263705	0.0050825879	0.0371465844	0.0118045261	0.0558704975	-0.1013704156	-0.0218840149	-0.0506836439	0.0543607057	-0.0703332441	-0.0505798527	0.0562881826	-0.0277077165	-0.0663708234	-0.0364662231	-0.0105478207	-0.0702114854	0.0412031186	-0.0028433929	0.1144915973	0.0702407446	-0.0444416971	0.0394053144	0.0130830913	-0.0543489405	-0.0131716617	0.0130920811	-0.0135018254	0.0752799829	0.0740354909	-0.0021797894	0.1130144366	-0.0691172075	-0.051382592	-0.0360307091	-0.079027183	0.0119670816	0.0362947568	0.0534922199	0.0308789343	-0.0139379288	0.0301201386	0.0150298235	0.0229578166	-0.0255170442	0.0317583112	-0.0011383103	-0.0212819805	0.0271932365	0.0022398	-0.0435533914	-0.035139787	-0.0597324219	-0.0524983198	0.1144078661	0.2213322627344212	0.0024520026176446	0.0489879705271388	6.012316836936432e-06	0.0200528026927031	-0.0083622055490479	0.0004021148958324	6.992648164452915e-05	-1.2253609661047022	-0.0184900294933927	1.5015094972530492	0.0003418811906665	-0.0074739803518932	-0.0004128531717284	5.58603823004856e-05	1.7044774140628216e-07	-0.0052207313839063	7.216376622309981e-05	2.725603618290419e-05	5.2076091555022025e-09	0.0004379996746677	-0.000497832221542	1.9184371500901106e-07	2.4783692080554244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
