global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
1006.0831498600676	-14.969731824627615	1012203.3044323552	224.09287090126884	934.4400809974362	34.48253020828952	873178.2649744952	1189.044889565599	953.3411604463224	-18.347051045980947	908859.3682011408	336.6142820838306	959.1449312645236	1022.378795635445	1.824997	155.768478	0.9560489012378444	0.4787787191437213	0.0221308091	-0.1160534171	0.2056054727	-0.137983378	-0.1122179095	0.0217823795	0.0665247248	-0.2377665336	-0.0344125442	0.1928941096	0.0079677845	-0.1291645831	0.1656125219	-0.0304463343	0.1065159478	0.2800068463	0.0896240485	0.2181054805	0.1744317388	0.0878385686	-0.17650297	0.0814855169	0.1959951429	-0.0567373925	0.1862720996	0.3352437628	0.2064036898	0.2701919609	0.1611079497	-0.037642526	-0.1203909677	0.2059265798	-0.1626639924	0.0228152485	-0.2020081718	0.1826716386	-0.2375550103	0.1697127999	-0.2757162767	-0.0631176542	-0.4045876588	-0.2262766001	-0.0035753438	0.0991295759	0.1439677491	-0.1575401287	-0.2436707437	0.0519210821	0.2432828318	-0.067791854	-0.1125541126	-0.138766141	0.0822266334	-0.0059244253	-0.1140958982	0.017710062	-0.920304341483174	0.0048398488039538	0.8469600809527785	2.3424136445133297e-05	1.0627429953124192	0.1791251135160081	1.1294226740856128	0.0320858062921228	-1.0047532151845076	-0.3886001109300423	1.0095290234236054	0.1510100462148412	0.012836817661346	-0.0051248240707803	2.6263821756449186e-05	0.0001647838876706	0.0229853356791986	-0.0022043861635733	0.0005283256562854	4.859318358153411e-06	0.012158397117704	0.0003404663254032	0.0001478266204717	1.1591731873355786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.5219880639248	8.438838203857244	1029254.8642651784	71.21399023088057	958.9526928184488	24.51261182101257	919590.267063754	600.8681382876451	935.14439464212	-18.19676580420241	874495.038830577	331.12228573299035	952.1118396197808	964.720092120156	2.132913	182.049911	3.898458847762553	2.6526457378727684	-0.0168219432	-0.1012378089	0.186090574	-0.0879487503	0.0182902643	0.1499856806	0.1504425135	-0.1593062107	0.137580079	0.2694212655	0.0630650476	-0.32044627	0.0285569246	0.0338990576	0.0667460278	-0.0335092965	-0.053493443	-0.1908920976	0.2154462046	0.1490055514	-0.2474067852	0.1913516051	0.2023474648	-0.0967879514	0.0483719659	-0.0126874972	0.0706402028	-0.070854827	0.1357403559	-0.0278919809	-0.0480376551	0.1306605882	-0.0277064564	0.0920914787	-0.0059406873	0.0431802876	-0.0524968577	0.0136000454	-0.0627884098	-0.0171010337	-0.0377954418	-0.1234698136	-0.0927817141	-0.0693551779	0.0942599921	0.1535685435	0.1655708995	0.0291518165	-0.1874851478	0.4033118863	0.0451958605	0.2864683323	0.0393493031	-0.0082906521	-0.1135094328	0.0246987197	-0.9901401165943896	-0.0698357751112156	0.9803774504895516	0.0048770354853842	1.8620232279268407	0.7992802326144215	3.467130501339092	0.6388488902481637	-1.1289463453595232	-0.1241931301750156	1.274519850700624	0.0154239335826683	0.0615700181672452	0.0487332005058992	0.0023749248315481	0.0037908671371149	0.0312212605084061	0.0082359248292075	0.0009747671077337	6.783045779235659e-05	0.0110245282555727	-0.0011338688621313	0.0001215402232579	1.2856585965109292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.918323056933	35.39633499300828	1102328.4850906825	1252.9005309372626	1053.8567290190415	94.90403620059271	1110614.0052987137	9006.776087163413	988.7305342539026	53.58613961178264	977588.0693660078	2871.474358493461	989.009140307461	1096.7509753259314	2.070679	176.738113	3.5602043967773787	2.515139097284944	0.0449579455	0.0111773004	0.0226260213	-0.1039923617	-0.0170096587	0.0108751393	-0.071025787	0.4026449447	0.0911585785	0.0800794255	0.0902197283	-0.0018583334	0.0167882115	-0.0284152653	-0.1084881322	-0.0825021628	-0.1027332732	-0.0945722958	0.0646538413	0.1013716702	0.0619726203	-0.0320046332	0.0175402705	0.0411555225	-0.1323053455	-0.0811533622	-0.1014929242	-0.0610392527	-0.1321848847	0.0484982608	0.0048161451	-0.0443336126	0.0169345559	0.060535468	-0.0406944142	-0.0935434778	0.0080262498	-0.085597524	0.1051189048	-0.0183341741	0.1298909101	0.1035453972	0.0086443782	0.0223870912	-0.1813064308	-0.0434993502	0.0045673142	-0.018072468	-0.1240088608	-0.0753823673	-0.0460332812	-0.043577583	-0.065805846	-0.0106533374	-0.1127290384	0.0315924503	-1.0013029299221756	-0.011162813327786	1.0026075574707334	0.0001246084013909	1.2837919659694563	-0.5782312619573844	1.6481218118877217	0.3343513923048293	-0.7247910676479705	0.4041552777115527	0.525322091742285	0.1633414885021022	0.0155541736811456	-0.0460158444860996	0.0021174579437689	0.0002419323189032	0.0361242074558278	0.0049029469474216	0.0013049583643116	2.403888876923175e-05	0.0114388376976645	0.0004143094420917	0.0001308470078735	1.7165231380641756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1079.8731078449512	29.95478478801806	1166125.9290467135	897.2891316964782	1147.3909807642194	93.53425174517793	1316506.0627390773	8748.65624953032	1038.4744334534653	49.74389919956264	1078429.1489364957	2474.455507576248	1048.0400780879104	1101.4040164150351	1.401824	119.649475	0.9041098730976052	0.5357624129423194	0.0327175933	0.0199254365	-0.1166515951	0.0070272953	0.0734694815	-0.0194811706	-0.0163054742	0.0530646267	0.011948411	-0.0878841864	0.0203172311	0.0087623354	-0.0088359999	-0.0131789069	0.0014292247	0.0002804958	0.0438205848	-0.0030518371	-0.095881544	0.0024266297	0.005214945	-0.0541671154	0.025980262	-0.0075726987	0.0074948514	0.0123029102	0.0599477449	0.0337589207	0.0484726792	0.0192826406	-0.0182601424	0.0260682927	-0.0415585164	0.0390613399	-0.0692589368	-0.0295541532	-0.0938503528	-0.0169101651	-0.0184752289	0.0143505806	-0.0203875117	-0.0038650098	-0.0114255508	0.0470118091	-0.0664633041	-0.0484614495	-0.0076987759	0.0089574892	-0.0367750647	0.0432825701	-0.0604284753	-0.0720546188	0.0698233684	-0.013011472	-0.1117560484	0.0383647583	-1.0922063363937582	-0.0909034064715825	1.1929146812586753	0.0082634293081377	1.2259462633960254	-0.0578457025734309	1.502944240734677	0.0033461253062138	-1.153378813969297	-0.4285877463213265	1.3302826885132224	0.1836874562967937	0.0199531522873767	0.0043989786062311	1.9351012778078923e-05	0.0003981282862032	0.037142695756192	0.0010184883003642	0.001379579848037	1.0373184179787644e-06	0.0103208442496345	-0.0011179934480299	0.0001065198260252	1.2499093498380076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.2134056273317	-10.659702217619497	1143217.306773197	113.62925136832202	1035.2926647669542	-112.09831599726522	1071830.901720261	12566.032449422726	1011.3982823383376	-27.076151115127686	1022926.4855169395	733.1179592092302	1007.6676292663444	1100.3974602484925	0.977645	83.444702	0.4240719019001562	0.2064904015381251	0.0339873619	0.0393938251	0.0568880746	0.0393873834	-0.0090483307	0.0117660879	-0.0501145117	0.044709667	-0.0572568856	0.0078153109	0.0037102765	-0.0575572193	0.0049733785	0.0411618294	-0.0761216514	0.0153113279	0.0506123903	-0.0468977548	0.012741059	0.0051526619	-0.0191234678	0.0604693262	-0.0322387543	0.0429188864	-0.0852193625	-0.0227547424	-0.01695428	0.0143025023	0.0337021032	0.0365024183	0.0209146472	-0.0096972118	-0.0085856131	0.0986078128	-0.0308714616	-0.1184589112	-0.0168413276	-0.0581374827	0.0359596507	0.0522580515	0.0399869678	0.0268587955	-0.0195904383	0.0568902545	-0.0442374152	-0.0076196292	0.0338459399	-0.0227698597	-0.0098996055	0.0164976661	-0.0617060724	-0.1202769383	0.0063456601	-0.0153640485	-0.110592125	0.0449896151	-1.0312731348466857	0.0609332015470724	1.0635242786565104	0.0037128550507761	1.3404777779993111	0.1145315146032857	1.7968806733099705	0.0131174678373226	-1.1746241890304103	-0.0212453750611132	1.3797419854553492	0.0004513659614873	0.0224697820325473	0.0025166297451705	6.333425274277431e-06	0.0005048911045901	0.0354217039624473	-0.0017209917937447	0.0012546971116032	2.9618127541366e-06	0.0100112295747761	-0.0003096146748583	0.0001002247175988	9.58612468876726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.5731355952882	-36.64027003204342	1066207.2803530856	1342.509388021059	1116.151452488655	80.85878772170076	1245794.0648925342	6538.143551823066	1010.0051047790924	-1.393177559245146	1020110.3116798257	1.9409437115842616	1024.8090321067043	922.559649204017	1.640293	140.003525	2.238036771019867	1.3477096133654982	-0.0316656831	-0.1540407688	-0.0586127121	-0.1355561093	0.0107605868	0.1501740604	0.055855894	-0.0799370326	-0.0165639268	0.0214407045	0.0544923936	-0.0150843105	0.1194480351	0.1344901793	0.023697946	-0.1932706004	0.025200006	-0.1303721503	-0.0101883181	0.0748021715	0.0328809426	0.1264543266	0.1002773669	-0.00303342	0.1653968876	-0.1965904259	-0.033200825	-0.0101425559	0.0990775853	-0.0027770823	-0.0793298412	0.0259718677	-0.0309549718	0.0547423298	-0.110724786	0.074569479	-0.0577744038	0.0039327139	-0.0507771077	-0.08933333	-0.0558133057	-0.0637846678	0.0092106801	0.0428288208	-0.1134514363	-0.1244226739	0.0050491963	-0.0020080599	-0.0911851728	-0.044248119	-0.077804508	0.0255957203	0.1015739605	-0.017710062	-0.1092392569	0.0514415587	-1.1705239108383836	-0.1392507759916978	1.3701262258443845	0.01939077861429	1.0361780216323808	-0.3042997563669303	1.0736648925139949	0.0925983417249731	-0.0744799515170058	1.1001442375134045	0.0055472631779755	1.2103173433339502	0.0116614141800917	-0.0108083678524555	0.0001168208156339	0.0001359885806796	0.0366991541666625	0.0012774502042151	0.0013468279165484	1.6318790242494556e-06	0.011812251541062	0.0018010219662859	0.0001395292864693	3.24368012304433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.4789500309042	-13.09418556438402	1039337.329556115	171.45769559452285	965.5366212582652	-150.61483123038977	932260.9669908268	22684.827386558794	958.5242057849788	-51.48089899411366	918768.6530757244	2650.282961242133	947.2381525344686	993.9026719802016	2.074718	177.082886	11.157416110744082	6.110704485806765	-0.0191506517	-0.1507861349	0.1719359544	0.1927369176	-0.1719545113	-0.0563077135	-0.3098225014	0.0697029557	0.0608124532	0.223742624	-0.0229006955	0.0388705135	-0.2897887756	0.0977888617	0.2190706805	0.0630382501	-0.0035376979	0.2114356191	0.2277006122	0.0062542675	-0.0046850952	-0.0676408697	-0.4160414962	-0.0457583118	0.0328542823	0.0700087992	-0.2692815567	0.0454568597	-0.1238137663	-0.0292852105	-0.1499090655	-0.0798308515	0.1084336386	0.0130133503	-0.0657387136	0.17077437	-0.0782951082	-0.3280067353	0.131843109	-0.0116078683	-0.0442460421	-0.173961839	0.3243958313	0.1583144649	0.2635533779	-0.0110246037	0.1524930207	-0.0257877367	0.1552865369	-0.0381663884	0.3803531245	-0.2062865316	-0.2664804713	-0.0200485104	-0.1076997553	0.0576957916	-1.0261446520864157	0.1443792587519679	1.052972847005551	0.0208453703577676	-1.0085888131336702	-2.044766834766051	1.0172513939783856	4.181071408559175	2.1698481143958475	2.2443280659128533	4.708240839547215	5.037008467444129	-0.0789094951342913	-0.090570909314383	0.0082030896140341	0.0062267084223487	0.0687471668600614	0.0320480126933988	0.0047261729512851	0.0010270751175962	0.0236721685595443	0.0118599170184823	0.0005603715643114	0.0001406576316852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.0053970261766	3.5264469952724085	1046540.0423446852	12.435828410465795	1019.332760628343	53.79613937007775	1039039.2768901988	2894.02461112483	967.2450166689896	8.720810884010803	935562.922270994	76.05254247468127	978.498496277246	1011.155048187598	2.092392	178.591385	7.866216339395731	4.227569537385827	-0.0008975825	-0.0961329608	0.082095205	-0.1994081064	0.0174207601	-0.2335389517	0.408827116	0.062057213	-0.1919041575	0.1674304778	-0.0123782897	-0.0546164347	-0.241886926	-0.2462143207	-0.165310341	0.0130948048	-0.1737875261	0.02883291	0.1427146116	0.041034564	-0.1549493487	-0.3539538162	0.2899687788	-0.2432991301	-0.0499856242	-0.0176385023	0.1471934852	0.0828118821	-0.0858251163	-0.0435834332	-0.0749405562	0.0093402792	0.012887204	0.0469743268	-0.0497188927	0.0477063303	0.0013889157	-0.0251238179	0.1013442689	-0.16044974	-0.043690822	0.1451019338	-0.0373429037	-0.0793282523	0.0602784718	0.0906848596	-0.0318754073	0.0168172891	-0.0636776969	0.1377908539	-0.0403205246	0.0224692958	-0.0502455403	-0.0223783947	-0.1059762505	0.0637282764	-0.5924838636289422	0.4336607884574734	0.351037128660679	0.1880616794455575	-0.1519915084024461	0.8565973047312241	0.0231014186264508	0.7337589424727976	0.4331200147258585	-1.736728099669989	0.1875929471561278	3.016224492183331	-0.0198981064471182	0.059011388687173	0.0034823439947886	0.0003959346401808	0.0384825090380178	-0.0302646578220435	0.0014809035018611	0.0009159495130853	0.0311807249810685	0.0075085564215242	0.000972237610345	5.637841953521231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.1423188472688	47.13692182109219	1145204.5825878095	2221.8893987677566	1078.6276522325377	59.29489160419473	1163437.6121606762	3515.884170353203	1016.7392057714028	49.4941891024132	1033758.612552663	2449.6747549054376	1022.5566908260906	1042.222508616161	1.927176	164.489731	2.430401687610102	1.254499028314825	-0.0141366382	0.0008081213	-0.0049645756	-0.0163122788	0.2899042044	0.0463572457	-0.002103364	-0.0308399847	-0.2453978553	-0.0158061211	0.0523003616	0.0789428043	0.1434835902	0.0661794527	-0.0725180345	-0.2263628137	-0.0905842684	-0.0771804383	-0.0234279471	0.0338339716	0.1528357964	0.2049841128	0.123082469	0.0392500599	0.0008118029	-0.1507099041	0.1224151557	-0.0919987014	-0.0549776106	0.0100291504	-0.0026455844	-0.0263901755	0.017846502	0.023660416	-0.0276418384	0.0383772991	-0.0603805003	0.0337128187	0.0848532826	-0.140274579	0.055242395	-0.0021970531	0.0062757789	-0.0128658069	-0.0644947209	-0.0083872629	-0.1190540608	0.0836936058	-0.0388356314	-0.046464734	-0.0700962701	-0.0178938484	0.0518993084	-0.0246987197	-0.104071687	0.0695158277	-0.5364698738445242	0.056013989784418	0.2877999255427597	0.0031375670515688	0.3137896403423781	0.4657811487448242	0.098463938386199	0.2169520785260481	-0.1498942658260063	-0.5830142805518648	0.0224682909275174	0.3399056513274084	-0.006005324142725	0.0138927823043932	0.0001930094001572	3.606391805919575e-05	0.0384302179451654	-5.22910928524023e-05	0.0014768816513129	2.734358391698559e-09	0.0186139530077342	-0.0125667719733343	0.0003464792465741	0.0001579237578297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.684007758482	-40.45831108878679	1060249.1558335696	1636.8749361570478	1037.187537344961	-41.44011488757678	1075757.9876237046	1717.283121895563	994.3457147776804	-22.393490993722367	988723.4004967362	501.4684388859248	990.3685555203892	1043.4502762506254	1.609884	137.407959	2.023888968355472	1.0481691489450229	-0.0058661565	-0.0478097313	0.0580131701	0.0717149207	-0.057369272	-0.0458237324	-0.0326649578	0.1203562739	0.0229658138	0.0663709292	-0.0136572998	0.0083614198	0.0348909721	-0.0877046857	-0.0229466813	-0.0005817128	-0.0824768185	0.0570442961	0.0698841111	0.0061542202	-0.0273947662	-0.0702181506	0.0072673406	0.0343790841	0.0026206907	0.1003349903	-0.0161836017	0.0210326438	-0.1353916043	-0.0290349717	-0.0348347315	0.0197967651	0.0060552008	0.081177218	-0.0295961833	0.0596656911	-0.037429983	-0.0185057989	0.1446816595	-0.147399533	0.0349675817	0.1273730017	0.0562515981	-0.0323961718	0.0966860606	0.1117232053	-0.0390751144	0.0660894609	-0.0239790317	0.0135567032	0.1456348377	-0.077095859	-0.0886511144	-0.0270084943	-0.1019893188	0.0750362016	-0.00999533519456	0.5264745386499642	9.990672565160978e-05	0.2771754398466926	0.3395906139067079	0.0258009735643298	0.1153217850535347	0.0006656902368672	-0.2548470291334439	-0.1049527633074376	0.0649470082581424	0.011015082525867	-0.0003671067669858	0.0056382173757391	3.178949517608743e-05	1.3476737836676646e-07	0.0274334702823977	-0.0109967476627677	0.0007525952917351	0.0001209284591585	0.0293122018259021	0.0106982488181678	0.0008592051758824	0.0001144525277754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
