global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
1023.6580346822766	-32.89315289688034	1081.9595074975473	1047875.771969581	997.2629258042082	-66.98445549361213	994533.3431835696	4486.917277775705	963.9006858376896	-25.244249097038846	929104.5321583684	637.2721124733466	950.769264738064	842.4314969338454	2.236142	106.175743	0.5613112337910195	0.3332303677911545	0.1042615746	0.0143675114	0.1761575552	-0.0112276492	-0.1658697218	0.08575771	-0.0769512627	-0.0409034821	0.0779178324	0.4456740368	-0.2205667763	0.1271621585	0.1920773212	-0.0257491238	0.1323530578	0.1236265557	0.1096100867	0.1206476647	-0.0868236152	-0.5427959341	-0.2905716288	0.1793450488	0.4157683896	-0.2306479485	-0.0362326336	0.1164349492	-0.147874756	-0.0138063439	-0.0096799736	-0.0326604059	-0.0235548552	-0.0275685191	-0.0474995234	0.1850335553	-0.0139956219	0.1106085872	0.135949383	-0.0851769439	0.1712229075	-0.046564606	-0.4720610257	0.0769190745	0.3691490562	0.4990271173	-0.0602302509	-0.0633850455	0.206800842	0.0425990907	0.0679833466	-0.0150543095	0.0237456476	-0.1241973919	-0.0205947215	0.0175016152	0.0124587495	0.0031310714	-0.0373459955	0.1163588766	-0.0361930918	0.2804062849	0.0078448536	0.5985260407	0.5561829741	-0.0131801073	-0.1623776217	0.0035138353	0.158683713	0.0963423309	-0.0457361785	-0.1530796192	0.0111433273	-0.0839794789	-0.1362838271	0.0341722475	0.0336329437	-0.0352707166	0.0531921533	-0.0471607147	-0.0759287828	0.1095950666	-0.5332442305129774	0.016645518642349	0.0002770732908727	0.2843494093753774	0.4650704135188732	0.0332475511878556	0.2162904895306157	0.001105399659989	0.5928270854795912	0.1913490691117446	0.3514439532782265	0.0366144662499312	0.0062778630426759	-0.0037513350199904	1.407251443220638e-05	3.941156438259591e-05	0.0137194732204082	0.0008129776237819	0.0001882239454454	6.609326167702263e-07	-0.0628494501224282	0.001837069253209	0.0039500533806915	3.374823441085895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.916209452892	-71.74182522938463	5146.889487243569	906144.469819162	950.5008904693324	-46.76203533487581	903451.9427829938	2186.6879486601733	919.013113896987	-44.88757194070263	844585.1035146363	2014.894114731754	898.3019365532659	574.8886161192264	3.80849	180.833466	11.820159143065146	8.186193128864094	0.5586528857	0.0819379558	-0.5697385766	0.2626170716	-0.4171330158	-0.1499258416	-0.4180089394	0.1729210401	0.4008090566	-0.4127788046	0.1233429778	0.2518518653	0.6092442136	0.6588527205	0.0132498922	-0.2697919036	0.0154263382	-0.2136370066	0.0076107064	-0.000778902	0.0721670958	-0.0973206469	0.0014181008	0.0835695811	0.0779835293	0.0061415639	-0.0245885917	0.0431959176	-0.0106083289	-0.0218869226	-0.0127423409	0.0351397346	0.0141377907	0.6202057092	0.6492837884	0.148314547	-0.1829459066	0.0674858652	-0.2490165623	-0.023421427	-0.0247677336	-0.0071491711	-0.115493988	-0.0653386399	0.047192595	0.0907888015	0.0286276892	-0.0234068448	0.0142683528	-0.0104873051	0.0017278482	0.0400859625	-0.0182089955	0.3008444705	0.0770938831	-0.0686500972	0.9003687225	0.1687199437	0.1253475478	-0.0634687305	-0.0767774045	-0.0131759138	0.021161083	0.0445609329	-0.0195350601	-0.0058581026	0.0130098852	0.0239281666	0.0253126501	0.0019414691	-0.0058399459	-0.0044701872	0.0231777827	0.005849629	0.0137923447	-0.005168652	-0.0109720583	-0.0493116688	-0.0723107629	0.1114828954	-0.8437711243746833	-0.3105268938617058	0.0964269518113991	0.7119497103285172	-0.3736935570973969	-0.8387639706162701	0.1396468746161054	0.7035249984039711	6.2100000062430425	5.617172920763451	38.56410007753859	31.5526316217582	-0.0890833636868071	-0.095361226729483	0.0090937635633518	0.0079358456857559	0.0181878543412739	0.0044683811208657	0.0003307980455393	1.9966429841309026e-05	-0.0616051508163025	0.0012442993061256	0.0037951946070993	1.5482807632248776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1013.4863694573872	61.57016000449528	3790.88460297915	1027154.6210759156	1018.60384778364	68.10295731430767	1037553.798719637	4638.012794954413	957.5583719141345	38.54525801714749	916918.0356228478	1485.7369156084728	947.3972380549216	810.0886577537742	3.788839	179.900421	7.794970248768403	5.606837180193327	0.122319572	-0.0010935024	0.0092969777	-0.1074378668	-0.1914975731	-0.3205371847	-0.0951056459	-0.3284173442	-0.5619611882	-0.2662696617	-0.2532001516	0.0028796492	0.200120296	-0.220156379	-0.4725252471	-0.1524804822	0.6761930137	0.155051849	-0.0151812939	0.0625388196	-0.0744786834	0.1150955051	-0.1173426206	-0.0879209382	-0.0225560256	-0.0421279642	0.0402907603	0.0245866556	-0.0025437591	0.0801283722	-0.0227328163	-0.0447835472	-0.032729166	0.1933538889	-0.1475900318	-0.3251474161	-0.3980238335	-0.6897777061	0.0132925422	-0.0800353213	0.1177260185	0.0234857787	0.2191743672	-0.0716943619	-0.0716263903	-0.0411413622	-0.0237567223	0.0099423396	0.0039591274	-0.0412837556	-0.0010864981	0.01871331	0.0683820082	0.1683565911	0.0152347317	0.0864919267	-0.0085545174	-0.0194484436	-0.1095276192	-0.0737353182	0.4198654777	0.3557709525	-0.5292056529	-0.2465142971	-0.3250788909	0.0237000228	-0.0327709123	-0.1052190524	0.0980482349	-0.0891218485	-0.0234045489	-0.0421064427	0.0027118698	0.052342542	-0.007614512	-2.98904e-05	0.0125518114	-0.0514415587	-0.0685692013	0.1129422506	-0.5725531436003877	0.2712179807742956	0.0735591930952861	0.3278171022466861	-0.155228168950515	0.2184653881468818	0.0240957844357296	0.0477271258181677	1.906787313915636	-4.303212692327406	3.635837860509606	18.517639475407684	-0.0308329352051299	0.0582504284816771	0.0033931124182989	0.0009506698933637	0.0165597801669274	-0.0016280741743465	0.0002742263191769	2.6506255171740464e-06	-0.0614421697219298	0.0001629810943727	0.0037751402201384	2.6562837122924133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.4957426133751	70.00937315598787	4901.312329694356	1173963.0242613093	1067.2118689860772	48.60802120243716	1138941.173304756	2362.73972521658	1004.8345109827378	47.27613906860336	1009692.3944619178	2235.0333252339246	992.2724086405848	900.5473740859142	3.104625	147.412766	1.3338738976295077	0.858627997213958	-0.0354570574	-0.0679958685	-0.0155112692	0.139496089	0.0681436277	-0.1032612547	0.0557699044	-0.1453693136	-0.0032072489	-0.1109642055	0.3119483271	-0.069370917	-0.0834495639	-0.0127386039	-0.0373632707	0.0547375695	-0.1749048622	0.0903264284	-0.2614127035	-0.1804073029	0.0504181748	-0.0586617384	-0.2124367517	-0.0116514088	0.3373656591	0.1525656956	0.2409470278	0.1188401731	0.0294611337	0.0249379824	-0.024923806	0.0715835033	0.0257215193	-0.0768333961	-0.012628309	-0.0851164672	0.0311481305	0.1668797888	0.120875837	-0.1965429132	-0.1227479755	-0.1065968916	0.0829078642	-0.342158339	-0.1947909734	0.4301108705	0.0543233991	0.1518764762	-0.0843050002	-0.1236110079	0.0398294225	0.0574498854	0.1712363618	0.0443987105	-0.0481399993	0.1813286374	-0.0221193571	-0.0894498594	-0.1085295118	-0.2391790653	0.0401541526	-0.1243200169	0.252090365	-0.031764189	0.1817633665	0.0444222308	-0.0299667329	0.062526725	0.031476506	0.0530393692	0.0703502643	0.0593899595	0.0769450024	0.0306643693	-0.0231570319	-0.06416895	0.1299857471	-0.0535494744	-0.0647104904	0.1139675232	-0.5231894395287497	0.0493637040716379	0.0024367752796722	0.2737271896344073	-0.2589127411365695	-0.1036845721860544	0.0670358075228522	0.0107504905094051	1.4129329220769409	-0.493854391838695	1.9963794422888828	0.2438921603383673	-0.0190825443853888	0.0117503908197411	0.0001380716844166	0.0003641435002203	0.0152886198646151	-0.0012711603023122	0.0002337418973647	1.615848514174695e-06	-0.0607242962533208	0.0007178734686089	0.003687440155461	5.153423169327164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.3014180228824	-32.19432459049267	1036.474535838001	1105234.6715369234	1035.798158278159	-31.4137107079182	1072877.8246924262	986.8212204407744	995.0679565878476	-9.76655439489025	990160.2382279144	95.38558474835006	980.285677098648	862.8160485553361	1.750304	83.107338	0.3131670434386169	0.1785844527421438	0.0480823985	0.0008658652	0.0464859936	0.0247966824	-0.0687807371	-0.0034415976	0.0374227716	-0.0742802039	-0.0529277332	0.0289320423	0.0065479799	0.0766188019	-0.0097607585	-0.0346210902	-0.1385566705	-0.0152877692	0.0186826693	-0.0615852136	-0.1101070421	0.1183433242	0.0690871795	0.0502944996	-0.0023472457	0.088009103	-0.0865323924	0.2000879671	-0.1028218081	-0.0101825258	0.0925411774	0.0139787598	-0.1123541949	-0.0109299843	-0.0771102589	-0.0023217959	-0.0412509132	-0.120031155	-0.0479848541	-0.0074688226	-0.0788082716	-0.1201051627	0.0893192983	-0.0596646452	-0.0549145081	-0.0307426772	0.0880893284	-0.0576684848	0.1307726342	0.1676900447	0.1039020098	0.0595307673	-0.0496131718	-0.1345280637	-0.2167301291	0.0974452607	-0.0128365769	0.1360102493	-0.0154559837	-0.0681949456	-0.1109831108	-0.1570062205	0.1983642006	0.1374365677	-0.0064263131	-0.0930705431	-0.0163220028	0.0457882196	0.0786758568	-0.031286496	0.0101924027	-0.0229874069	-0.0202340074	0.0838308166	0.1285422642	-0.0177071839	0.0127811452	-0.0408974629	-0.0197746651	-0.0556345156	-0.0607412226	0.1145547726	-0.5357471405042418	-0.012557700975492	0.0001576958537898	0.2870249985584718	-0.2086622600709944	0.050250481065575	0.0435399387779353	0.0025251108473217	1.466215293904341	0.0532823718274	2.149787288078993	0.0028390111475533	-0.0218081449300606	-0.0027256005446717	7.428898329115207e-06	0.0004755951852905	0.0142791867837046	-0.0010094330809104	0.0002038951752039	1.0189551448364626e-06	-0.0605178000875001	0.0002064961658206	0.0036624041274306	4.2640666498649173e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.6416581619371	9.340240139054686	87.24008585520829	1124960.7270285035	1049.3488213075411	13.550663029382122	1101132.948779526	183.62046853586347	995.3716808992274	0.303724311379824	990764.7831361534	0.0922484573231483	982.6045039209522	877.3837690496017	1.156061	54.89172	0.2857846346899402	0.1693307445925442	0.0008439209	-0.0324187474	-0.0111326461	0.1053860657	-0.0035763635	-0.0331127664	0.0654505725	-0.1009918937	0.07037021	0.0101479573	0.2170559814	0.0587326059	-0.0136856532	0.0036226056	-0.0495392795	0.0530265354	-0.0888058276	0.0563999976	-0.1835735751	-0.0354170728	0.0519751692	0.026916052	-0.0937778992	0.0254921262	0.1188520568	0.1483638558	-0.0140319733	0.0591995673	0.0325846503	-0.0320611595	0.0017627546	0.0347711808	-0.0458457619	-0.0133378018	-0.0048503898	-0.0786312776	0.0387136937	0.0981902564	0.0634148127	-0.1593233467	-0.0113602612	-0.0733923356	0.0525244088	-0.1054794771	-0.0271910892	0.1472662084	0.1427762416	0.0928541454	0.0607362141	0.0460696488	-0.0135672844	-0.0381822985	-0.0602021523	0.0492750384	-0.0425293588	0.1715493258	-0.0032062804	-0.0597179093	-0.1083232504	-0.2224583817	0.0751548311	-0.047170235	0.1614836018	0.0027117414	0.1257894117	0.0186807996	-0.0527494721	0.0565835563	0.0330577621	0.0554915922	0.0548743137	0.0613095715	0.0391420279	0.0195030809	-0.0471375423	-0.0139618371	-0.0027544666	-0.0576957916	-0.0566681795	0.1147017419	-0.5297226940656969	0.0060244464385448	3.629395489089547e-05	0.28060613260822	-0.1948582510666767	0.0138040090043176	0.037969738008764	0.0001905506645912	1.3700117591861982	-0.0962035347181426	1.8769322203084613	0.0092551200922648	-0.0197481208589083	0.0020600240711523	4.243699173726896e-06	0.000389988277458	0.0137710431608386	-0.000508143622866	0.0001896416297376	2.582099414593846e-07	-0.0596909148909397	0.0008268851965603	0.0035630053205174	6.837391282907303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.708767724134	-6.932890437803053	48.064969822581006	1110302.1671787133	1042.9702190434168	-6.378602264124311	1087786.8778114729	40.68656684389178	993.6410116756664	-1.7306692235609944	987322.4600838418	2.995215961381215	980.08018763133	866.2427482566948	0.9098	43.198841	0.2596207806134986	0.1094290945117829	0.0324214182	-0.0229453816	0.0247744186	0.0461956163	-0.0302800313	-0.0554567809	0.0531354931	-0.0974332069	0.0097617347	0.0204222085	0.1028225103	0.0647025227	-0.0007479236	-0.0115413739	-0.0856648051	-0.0099361814	0.0038172208	-0.0230788006	-0.1137827473	0.0948091555	0.0518784589	0.0188934687	-0.0804970432	0.0737642517	-0.0673371299	0.1372863518	-0.030898838	-0.0218715167	0.1419015938	0.0241246559	-0.0132095096	-0.0235709862	-0.0630546067	0.0012904738	-0.0143776162	-0.0869076079	-0.0342251242	0.0127009831	-0.0246368014	-0.1247461966	0.0589355983	-0.0204667532	-0.0302440357	-0.0614657684	0.0408244639	-0.0455765761	0.0378827836	0.1220909857	0.0917927901	0.0618018595	-0.0751076132	-0.1198419668	-0.1439863516	0.0764189014	-0.0274447974	0.1528672591	-0.0174303149	-0.0534499951	-0.0976848595	-0.1859797228	0.112825408	0.0166165078	0.0388610576	-0.0485062961	0.0451027485	0.0094827161	0.01357059	0.0124937087	-0.0132168297	0.0310222287	-0.0093108162	0.035329168	-0.000757065	-0.049809276	-0.0066601055	-0.0178347646	0.0121144495	-0.0597324219	-0.0524983198	0.1144078661	-0.5004048167563298	0.0293178773093671	0.0008595379299271	0.250404980632936	-0.1869636261563698	0.0078946249103069	0.0349553975055388	6.232510247443826e-05	1.4138542020096878	0.0438424428234895	1.998983704540451	0.0019221597927309	-0.0184952029870367	0.0012529178718715	1.5698031936552552e-06	0.0003420725335316	0.0146166615394283	0.0008456183785897	0.0002136467945582	7.150704422086743e-07	-0.0611636953518851	-0.0014727804609453	0.0037409976290982	2.169082286142544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.8762937513218	2.167526027187705	4.698169078536115	1114874.7477060277	1037.5430890704513	-5.427129972965531	1076495.6616778544	29.453739743460847	993.0488384920008	-0.5921731836656363	986145.9956303118	0.3506690794526954	979.8417643606144	854.1030709522433	0.861271	40.894608	0.2729741595765135	0.1773682407200909	0.0198511462	-0.0271242107	-0.0457357063	0.0835902691	-0.0312206555	-0.0366971249	0.0747748595	-0.0998121857	0.0192698495	0.0472220831	0.1568600707	-0.0681344405	0.0018782745	-0.0070554157	-0.0363861612	0.0355851936	-0.0583322971	0.0157451766	-0.1910944623	-0.0283359292	0.030370519	0.0154927947	-0.093945474	0.0095933302	0.0016877111	0.1726363327	0.0307962359	0.1005087241	0.0314044263	-0.0708694652	-0.0248273241	0.0081902791	0.0076158443	0.0040670902	-0.0162440542	-0.0606003852	0.0304516569	0.0794341087	0.0353181502	-0.160410117	-0.0210873381	-0.0456226682	0.0341101418	-0.0980056324	-0.0330144761	0.0425887195	0.1276553354	0.0932263588	-0.0155835592	-0.0090687588	0.025592299	-0.0563526833	0.0104893195	0.0510624487	-0.0334251317	0.1582840038	-0.0177504319	-0.063300081	-0.0934269507	-0.1892363031	0.062435905	-0.0246133687	0.1471102107	0.044393811	0.0803649302	0.0160281586	0.0313395734	0.0133735029	-0.0292638479	0.055597138	0.0061852304	0.044796986	0.0573368822	-0.0636911735	-0.0345061351	-0.021336802	0.0211877565	-0.0617435365	-0.0482387676	0.1136742748	-0.4980590149434363	0.0023458018128934	5.502786145374223e-06	0.2480627823664261	-0.1952080037931693	-0.0082443776367995	0.0381061647449139	6.796976261815969e-05	1.2924257006925473	-0.1214285013171405	1.6703641918106218	0.0147448809321268	-0.0164714680730303	0.0020237349140064	4.095503002168496e-06	0.0002713092604808	0.0139512087937523	-0.000665452745676	0.0001946362268068	4.428273567277278e-07	-0.0610337734353739	0.0001299219165111	0.0037251214997605	1.6879704389942805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.8613132952626	0.9850195439407798	0.970263501945302	1116955.835540187	1049.1474759163114	11.604386845860065	1100710.4262215672	134.66179406837006	993.7865693036248	0.7377308116240329	987611.7453282684	0.5442467504194543	981.2576253125624	863.4985743291594	0.829373	39.380013	0.2422327925254371	0.1573140696700989	0.0163749011	-0.0327180954	0.0089515664	0.0333825096	-0.0109758564	-0.0355089636	0.0769217225	-0.1051931494	0.0019277431	0.0216297742	0.0742074563	0.0188273671	-0.0045225357	-0.0285043327	-0.0729949192	0.0131484821	-0.0099048571	-0.0199539816	-0.1277943376	0.0445612049	0.0567411285	0.025760172	-0.0304952632	0.0675729142	-0.0332215303	0.0477635335	-0.0034646455	0.0186226792	0.1681097587	-0.0131285141	0.0029680121	-0.0371644182	-0.0435755357	-0.0076149995	-0.0280053159	-0.0780320113	-0.00947615	0.0206422044	-0.0003836243	-0.1274806611	0.0304713276	-0.0362915293	-0.0283177107	-0.0005713564	0.0276154629	0.0043957131	-0.0094687332	0.1057905158	0.0314595473	-0.0024925968	-0.0649800859	-0.133499053	-0.0641484724	0.0593520108	-0.0185094661	0.1406679204	-0.0233816448	-0.041572132	-0.0759576165	-0.1539124505	0.0852434376	0.0125459032	0.0448168923	-0.0014501608	0.0816503665	-0.0244932026	0.003146777	0.0131431968	-0.024287895	0.0361475683	-0.0495379981	-0.0397421403	-0.07541688	-0.0453601105	0.0279810348	0.0181133264	-0.0501177712	-0.0637282764	-0.0438968002	0.1125037874	-0.6220255087289388	-0.1239664937855025	0.015367691581471	0.3869157335094951	-0.1873106357834473	0.0078973680097219	0.0350852742775992	6.236842148098025e-05	1.2009267040910745	-0.0914989966014727	1.4422249485990513	0.0083720663790763	-0.0165334211842806	-6.195311125030065e-05	3.8381879935921285e-09	0.0002733540160568	0.0141215601915476	0.0001703513977953	0.0001994184622435	2.90195987308129e-08	-0.0611788676089031	-0.0001450941735291	0.0037428538419076	2.105231919212054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.5160421368173	0.6547288415547428	0.4286698559636154	1118340.1793767188	1043.2355363478357	-5.9119395684756455	1088340.3842989565	34.951029461308	996.0185303183164	2.231961014691592	992052.912737459	4.9816499711031215	982.3785764587084	866.7199656637692	0.8100119999999998	38.46072	0.1265560210913532	0.0725710198533284	-0.0031009067	-0.0326460665	-0.0296498425	0.0702920272	-0.0356774363	-0.0442800662	0.0732822716	-0.0925714448	0.0218294983	0.0363190666	0.1614508602	-0.029309527	-0.0173478005	-0.0101965677	-0.0486480389	0.026158596	-0.0659705393	0.0177008458	-0.1632299299	-0.0113079543	0.0276352687	-0.0146775854	-0.0436356451	0.0370090158	0.0289204908	0.2257739059	0.0069976922	-0.0006156076	0.0924377478	0.0326425177	-0.0144813027	-0.0473345467	-0.0120697311	-0.0115474743	-0.019359877	-0.0647332584	0.0155856479	0.0721577892	0.0291897885	-0.1424524695	-0.0192984149	-0.0270572279	-0.014682793	-0.074356697	-0.0037524185	0.0371241537	0.1277008706	0.167810483	0.0567867383	0.0340069427	-0.0263104631	-0.0713529709	-0.0125349195	0.0371567352	-0.0330582731	0.1586988618	-0.0144563482	-0.0385132509	-0.0912147436	-0.2035825752	0.0620874328	-0.0363587449	0.117030418	0.1012938999	0.0733343384	0.006639943	-0.0425704254	0.0271017419	-0.0202473689	0.0578328612	0.0111540815	-0.0318977366	-0.0510745938	0.010952822	-0.0220715158	-0.012211934	-0.0480153798	-0.0656857936	-0.0394798359	0.1109009027	-0.572009235921854	0.0500162728070847	0.0025016275455127	0.3271945659799032	-0.1947285968987842	-0.0074179611153368	0.0379192264501691	5.502614710864996e-05	1.1948211066145331	-0.0061055974765413	1.4275974768115776	3.727832054554847e-05	-0.0163039918406819	0.0002294293435987	5.2637823704130956e-08	0.000265820149941	0.0132784879911975	-0.0008430722003501	0.0001763182433323	7.107707350031614e-07	-0.0609910453590041	0.000187822249899	0.003719907613984	3.527719755712296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.8526684107796	0.336626273962338	0.113317248321767	1119052.268063807	1053.1198610078304	9.884324659994718	1109061.441649152	97.69987398417967	993.2578459795784	-2.760684338737974	986561.148599992	7.621378018153125	981.2877519228724	866.0876034092927	1.44874	68.788597	1.3398615012779715	0.7662400079865745	0.0707123148	-0.0482883569	0.1130359487	0.0139684282	-0.0488652321	0.0507045416	0.114421187	-0.094975766	0.04955953	-0.027451811	-0.108080181	-0.0390912786	-7.6278e-06	-0.0191733329	-0.0476800982	0.031213879	-0.0251154629	-0.0077464686	-0.1052470445	0.005019983	0.0042448266	-0.0353085164	-0.0051286648	0.0438817767	0.1021642622	-0.1570740303	0.0676736666	0.0289403308	0.0851140974	-0.036922837	-0.0048668595	-0.1314395821	-0.1235724672	-0.0033297138	-0.0151891685	-0.0682864857	0.0048572242	0.0324640649	0.0065254614	-0.103885673	8.58142e-05	-0.0112438139	0.0124475539	0.0350361034	-0.0148061968	0.105442857	-0.1790911317	-0.1168132917	-0.0524852527	-0.040625876	-0.0757003153	-0.1113804387	-0.0853472443	0.0763326278	-0.0211119213	0.1169732615	-0.0231850078	-0.0064455563	0.0251481229	0.1169577891	-0.0846713152	-0.1260355082	-0.0690702673	-0.386886458	0.2051517567	-0.2423269724	-0.0529300574	0.1576754641	0.0286838774	-0.1502738673	-0.2610646813	-0.2997056037	-0.31020969	-0.1279516689	0.2731646472	0.1190190329	0.024156798	-0.0676152521	-0.034995421	0.108871781	-0.5143280827856955	0.0576811531361585	0.0033271154271169	0.2645333767420093	-0.1166184099019602	0.078110186996824	0.0135998535280616	0.0061012013126788	1.100318859126304	-0.0945022474882291	1.2107015917490112	0.0089306747803265	-0.0054331810432633	0.0108708107974186	0.0001181745273932	2.951945624887568e-05	0.0208888195328562	0.0076103315416587	0.0004363427814762	5.791714617396529e-05	-0.0572808294249462	0.0037102159340578	0.0032810934196097	1.3765702277337108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
