global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1127.664663787264	-1.3778806231352974	1271627.5939544437	1.8985550116117156	1092.388886123407	-3.015488108650743	1193313.478525938	9.093168533414037	1066.5856592942062	-4.209145033140885	1137604.9686120565	17.71690191001458	1074.1087040237608	895.9231630330524	0.831338	35.154404	0.041542749578208	0.0210392073354062	0.1015076098	-0.0482477382	0.0124140003	0.0714953025	0.0453093338	0.125257136	0.0005437385	0.0322728333	0.0357011905	-0.0356146443	0.028611577	-0.0506347419	-0.0016472876	0.0013034501	-0.0200956243	-0.0152612415	-0.0803032633	0.0031673333	-0.0854136309	-0.0151048108	-0.0151012099	0.0396132638	-0.0190523463	-0.0423657319	-0.0265778435	-0.0164882728	0.0787574524	-0.1061733955	-0.0852696347	0.0304106717	0.0472372232	0.017167628	-0.0183185583	0.0065071306	0.0499742131	0.0255707772	0.0679450169	-0.0528601519	0.0486757109	0.0058820812	-0.0972471994	0.0912769459	0.0693778539	0.0733855708	-0.026141286	-0.0208921065	-0.0245040957	-0.1002549241	0.0088556523	-0.0333206091	0.0250341789	-0.0268306553	-0.0969466876	0.0641957247	0.068291533	0.0539949658	0.045449591	-0.0430997173	-0.0304887462	-0.0459869527	0.0348135994	0.0853028619	0.0267716978	0.1124417853	-0.0007309275	-0.0457311774	0.00183093	-0.0096804517	-0.0375680307	0.004622286	0.0916143245	0.0545303138	-0.0340014601	-0.0468407785	-0.0021992686	0.0918637686	-0.0186566156	-0.0351449299	0.0282489459	0.0600274456	-0.0073360931	0.0080467918	0.0459294302	-0.053432789	0.009780941	0.0301190683	0.0033545052	0.0504881411	0.128818956	-0.0150812983	0.0150437714	-0.0812483283	-0.0493840713	-0.0337178851	-0.0070841585	-0.0167130639	0.0192917449	0.039925547	0.0746842874	-0.0940386689	0.0394798359	0.0293067317	-0.0217002691514096	0.0114742489991499	0.0004709016812436	0.0001316583900944	0.0766120693787684	0.0038415864968186	1.4757786812539704e-05	0.0058694091744972	0.1869054548400157	0.0002220650095594	4.931286847061745e-08	0.0349336490489531	0.0033403451325813	0.0003262920386601	1.064664944929642e-07	1.1157905604759582e-05	-0.0026628464523101	-4.580750555849972e-05	2.098327565491982e-09	7.090751228580486e-06	-0.0005000553004795	-0.000147997437235	2.5005530353764306e-07	2.190324142812777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1128.515322838076	0.8506590508118279	1273546.8338803267	0.72362082072808	1090.039740515537	-2.349145607870014	1188186.6359031792	5.5184850869749775	1068.535848548832	1.9501892546259116	1141768.8596339726	3.803238128858368	1076.058326196251	904.0701645077957	0.871716	36.861839	0.0867294326016294	0.0498586440738557	0.0666326139	-0.0074559686	-0.0124661831	0.1168156858	0.0455732455	0.0840197379	0.0033820079	0.0023466726	0.0890157419	-0.0066634302	-0.1292365144	-0.0163403245	0.0278558203	-0.0373343562	-0.0271225675	0.01103894	-0.1153698174	-0.0134011731	-0.052934825	0.0484446574	-0.0256208911	0.0042483616	-0.0376175786	0.0291399651	0.0862309879	0.0726959478	-0.0354806634	-0.0006739731	0.0327880091	-0.1118587244	-0.0373030175	-0.0840897833	0.0766813033	0.0447286784	-0.0414428055	0.0735004739	-0.0950418731	-0.0628630281	-0.1333424899	0.0176292255	-0.0222294102	0.1156684977	0.0717978873	-0.0642123416	0.0597314079	-0.0264547216	0.0086515412	-0.1309845158	0.0041624372	-0.0461590531	-0.0259214244	-0.0249282039	0.0180383395	-0.0004780355	-0.0981666997	0.039812839	0.0038898493	0.1290789791	0.0282653939	0.0028580856	0.0286146781	0.0645968677	-0.0611485544	-0.0456792667	0.0167738484	0.039813207	0.0047248031	-0.0292422755	-0.0166261885	0.1716993034	-0.0811603303	-0.0351653443	-0.0810673537	0.0444020295	-0.0796292198	0.0662690145	0.0054782264	-0.007830809	0.0240484918	0.0999786794	0.0226652543	0.0013947757	0.0588162205	-0.0562111188	0.0086612782	-0.0161069314	0.0392771224	0.0961045266	-0.0234302089	0.0336125362	0.0241654495	0.0190869768	0.0044425838	0.0033654693	-0.035493367	0.0142310801	-0.0371190243	0.0310072327	-0.0672854464	-0.0953761056	0.0438968002	0.0223783947	-0.0366410809128439	-0.0149408117614342	0.0013425688104615	0.0002232278560906	0.0741848536396077	-0.0024272157391607	5.891376244429429e-06	0.00550339250953	0.2065363444102601	0.0196308895702443	0.0003853718253191	0.0426572615623535	0.004228833473316	0.0008884883407346	7.894115316215e-07	1.788303254503786e-05	-0.002766067082248	-0.0001032206299379	1.0654498444776948e-08	7.651127103495965e-06	-0.0004971539605363	2.901339943200032e-06	2.471620604769289e-07	8.417773466007965e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1126.3408232585189	-2.1744995795570503	1268643.650138678	4.7284484214937885	1091.4072677424697	1.3675272269326797	1191169.8240810828	1.8701307164021848	1065.7921881970703	-2.743660351761718	1135912.9884218995	7.527672125829238	1071.7340980762654	887.474698155115	0.849812	35.9356	0.2346156277615562	0.1707667150090471	0.0576707083	0.0085396316	-0.0283431116	0.056286756	0.1208518747	0.0975064857	-0.0153130668	0.0067301169	0.006851647	-0.112194165	-0.0593090499	-0.040810828	0.0247315159	0.1335544695	0.0049173624	-0.0242336706	-0.1091138847	0.0652063803	-0.0872956895	0.0871706104	0.0240435704	-0.0555257416	0.0707017947	-0.0150672291	-0.0220766207	-0.0330161335	0.0089968184	-0.0108285168	-0.038414331	-0.083779797	0.0003298055	-0.1291583889	0.0448536181	0.0700787169	-0.0457230396	0.0498600304	0.0401782519	0.0596112642	-0.0621102781	0.0226395764	0.0142638327	0.2072325769	0.0256959042	0.0233356108	0.0846950939	0.0105314866	-0.0308392053	-0.1365505045	0.0781775133	-0.0816340074	-0.0081456916	-0.0546952778	-0.0098063323	-0.1189335528	0.0313121056	-0.0034538079	-0.0291706882	-0.0115525856	-0.0589543701	0.0104965372	0.0406122172	0.1275656684	-0.1131338867	-0.0807832677	-0.0510977673	0.0368867183	0.0159440528	-0.1046182727	-0.1773259356	0.0867629614	0.0476960981	0.1411884914	0.043664069	0.1655221097	-0.1873419245	0.0524074505	0.0360853368	0.0840541784	0.0689708237	0.1430561371	-0.0435671613	-0.0348395667	0.1127694348	-0.0257466182	0.0197328852	0.022221205	-0.0029931448	0.0831472205	0.0643550052	0.0661804587	0.0236794089	-0.0040238818	0.0053041975	0.0118557531	0.0163417077	0.0003856179	-0.0315975716	-0.0265645601	-0.0250139155	-0.0966728009	0.0482387676	0.0153640485	-0.0138557784379713	0.0227853024748725	0.0001919825961221	0.0005191700088714	0.0922549370086187	0.018070083369011	0.000326527912963	0.0085109734024642	0.3683176701500628	0.1617813257398027	0.0261731973581281	0.1356579061447704	0.0038822569230001	-0.0003465765503158	1.2011530522886924e-07	1.5071918816182205e-05	-0.0030589803664762	-0.0002929132842281	8.57981920773501e-08	9.357360882486868e-06	-0.000497065471523	8.84890132999902e-08	2.470740829803824e-07	7.830305474805843e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1127.4535314064196	1.1127081479007757	1271151.4654808063	1.2381194224047745	1085.9995393596712	-5.407728382798496	1179394.999489418	29.243526262124437	1068.5471901339304	2.755001936860026	1141793.097543118	7.590035672102495	1076.6198910764012	906.6107013744046	0.935169	39.545033	0.1939783667872072	0.133521080825714	0.0796225746	-0.0203817424	-0.0161687257	0.0859186876	0.0361004306	0.0861113458	0.0781561563	-0.0122669361	0.0768512256	0.0086032247	-0.0979581135	0.1515547297	0.0501132963	-0.0943129192	-0.0207551514	-0.0155858709	-0.068022781	-0.0062748945	-0.0623434628	0.0600877761	-0.0132791038	-0.0125069304	-0.0390595114	-0.0166878688	0.0974686638	0.0741537696	-0.035865369	0.0765318181	0.0683816981	-0.043930962	0.0581698177	-0.0894263451	0.031154241	-0.0104265548	-0.056161688	0.1020814794	-0.0259876543	0.0534260999	0.0600735702	0.0201019504	-0.057770503	0.0441408571	0.0643177275	-0.1264661845	0.0938213846	-0.0192959573	-0.0264306473	-0.0870453565	0.0107585825	-0.0264460872	0.0464945741	-0.0767035625	-0.0184477984	-0.0434951922	-0.1550560931	0.0194657419	0.104686922	0.0178382836	0.0761907292	0.0502828351	0.0119616006	0.1172999553	-0.0235711152	0.0418914393	0.0734305531	-0.030803006	-0.0726815976	0.0089820119	0.0081831727	0.0823628886	0.0646331851	-0.0651444372	-0.1353179025	0.0527849929	-0.0848592726	0.0686571449	-0.0046173811	0.0131898518	0.0458366529	0.091078667	0.0084077715	-0.0025235356	0.0507054841	-0.0307735968	0.0345802205	-0.0254843631	-0.0111633505	0.1448814319	-0.0518265488	0.05279222	-0.0042887851	-0.0062023277	0.0298534147	-0.0896479735	-0.008117065	0.0120212461	-0.039190044	-0.0259032685	0.0626458708	-0.0979282008	0.0524983198	0.0082906521	-0.0414795778963252	-0.0276237994583538	0.0017205553824573	0.0007630742965153	0.0741170214107	-0.0181379155979186	0.0003289839822372	0.0054933328627941	0.2425407710330631	-0.1257768991169996	0.0158198283514879	0.0588260256133127	0.0041279495808674	0.0002456926578672	6.0364882129898e-08	1.7039967742183342e-05	-0.0030599595200409	-9.791535647003628e-07	9.587417032654277e-13	9.363352264288936e-06	-0.0006991887123697	-0.0002021232408467	4.888648555051991e-07	4.08538044903731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121.8020125817952	-5.651518824624418	1258439.7554325662	31.93966502508416	1096.5886632262684	10.58912386659722	1202506.6963163742	112.12954426213884	1066.497253583938	-2.0499365499924806	1137416.3919020824	4.202239858995074	1075.1229294778398	874.8923795767759	0.927427	39.217632	0.0650431339314875	0.0344589538209207	0.053319165	0.0171008975	0.0137810366	-0.1206210177	-0.0432348165	0.0053483595	0.0783605703	-0.0568500841	-0.1289824728	0.0915931307	-0.1898835256	-0.0376266933	-0.0309740383	-0.0203537756	-0.0085461698	0.0062509081	-0.0106347044	0.0001509525	-0.0531785505	0.0192235355	-0.0025819476	-0.00633867	-0.0001635149	-0.0155353408	-0.0416438291	0.0165776315	0.0295711481	0.0825578425	0.0425174712	-0.2089032147	0.1035725443	-0.0700106229	0.0721288326	0.0021904949	0.0539129865	-0.0121122426	-0.0395882866	0.0625049737	0.1041413141	0.0087813308	0.1185491103	-0.0362329368	-0.0519972694	-0.0902736835	0.0219184887	-0.0068885691	0.0048981006	-0.0080845833	0.0048885349	-0.0735297603	0.0085846034	-0.0189973675	0.1604625483	-0.0417483061	-0.1019983616	-0.0457497263	-0.0951003897	-0.0709187483	0.0355076892	-0.0592221882	0.0370535649	0.0636180782	-0.0907182672	-0.0397267201	0.0919543781	0.0304883007	0.041832906	0.0497493624	0.0791907645	-0.0658844922	-0.0860148742	-0.0773862638	0.0213350322	-0.0539252733	0.1125921638	0.0538066259	0.0007972066	0.0300628764	0.0123472197	0.0924913733	-0.003828393	0.0186199398	-0.0148666802	0.1209237037	0.0813283823	-0.0603899338	0.0809577841	0.0634212637	-0.0087121297	0.0050507463	0.037857523	-0.0115250403	0.0629232607	-0.0278908029	-0.0011616494	0.0053692199	0.0168941515	-0.0248522874	0.0031884423	-0.099141769	0.0566681795	0.0011853914	-0.0468256476493564	-0.0053460697530312	0.0021926412777816	2.8580461804275092e-05	0.0919055953442153	0.0177885739335152	0.0003164333625881	0.0084466384555746	0.2248187907652621	-0.017721980267801	0.0003140685846123	0.0505434886811547	0.0041287243435042	7.74762636800326e-07	6.002571433817939e-13	1.704636470464419e-05	-0.0026852329216848	0.0003747265983561	1.4042002351553396e-07	7.210475843699888e-06	-0.0005909598738198	0.0001082288385499	3.49233572465114e-07	1.1713481493860325e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1124.294421234954	2.492408653158691	1264037.94562004	6.21210089434032	1094.0189542301366	-2.5697089961317943	1196877.4722148017	6.603404324800674	1068.183399109675	1.6861455257371745	1141015.7741334997	2.8430867339634927	1075.2919755315015	887.8592646705551	0.86641	36.637474	0.1084768978639537	0.0523314042543951	0.0672685163	-0.0341088437	0.0313570276	-0.0493184441	-0.0480809731	0.0359741034	0.0416418198	-0.0445538196	-0.0564220135	0.0478288491	0.1188731439	-0.0581496282	0.0577406924	0.0578514267	-0.0232720865	0.0048878762	-0.0495689597	-0.0397060461	0.0006405253	0.0119310466	0.0207092265	-0.0484225952	0.0496356993	-0.0403400467	-0.1371595976	-0.0675780733	0.0539264296	0.0632832223	-0.0023322429	0.0730556235	0.0440591453	-0.0519836444	0.0526711146	-0.0170957541	0.0589390854	0.0662972282	0.0704592295	0.0034943055	0.0391538047	-0.0032456918	-0.0265787479	0.0909432201	-0.0265881275	-0.0659783112	0.0213085694	-0.0241934879	0.0072538277	-0.036857108	-0.0550174468	0.0108722313	0.0102610757	-0.0095475184	0.0605355947	-0.0344594809	0.0306981632	0.0222154279	0.0329770914	-0.1780648814	-0.059679792	0.0149438424	0.0206353644	0.0432721717	0.0004000156	0.0793604379	-0.0797474836	0.0166578614	0.0330668052	-0.033535145	-0.0280730885	0.0307522943	0.0760462062	-0.0505657141	0.1014010592	0.0598544089	-0.0361230778	0.0679163655	-0.0029801443	-0.0217917737	0.0195978393	0.0702274714	0.0005799495	-0.0003469361	0.0392799323	0.0815194346	0.0206292802	-0.0317168534	-0.0460714608	-0.0477063746	0.0954199599	-0.0131413206	0.0376791136	-0.0348867242	-0.0442091158	-0.0434899146	-0.0264420143	-0.0038679064	0.0370582046	0.015950843	0.0068579112	-0.1003129872	0.0607412226	-0.0059244253	-0.0623006255601978	-0.0154749779108414	0.0038813679451919	0.000239474941341	0.0765374499192148	-0.0153681454250005	0.0002361798938039	0.0058579812401363	0.1827823420968002	-0.0420364486684619	0.0017670630166562	0.0334093845823917	0.0043404261868601	0.0002117018433558	4.481767048028592e-08	1.8839299483580903e-05	-0.0030600724228992	-0.0003748395012143	1.4050465167066013e-07	9.36404323338818e-06	-0.0007163650464425	-0.0001254051726226	5.131788797645651e-07	1.5726457320529177e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121.198794980781	-3.0956262541728847	1257086.737866355	9.582901905524446	1092.6418313823765	-1.3771228477601198	1193866.1716866335	1.8964673378229424	1064.4384169795735	-3.744982130101562	1133029.1435419803	14.02489115478003	1072.481288019882	879.076600500841	0.8259109999999998	34.924873	0.1903022749786132	0.098068795111856	0.0716034251	-0.0249845161	0.0570773542	-0.0543987398	0.0296112747	0.0296629594	-0.003186454	0.00343546	-0.0321870558	0.0078273365	0.0207871248	-0.0315979421	0.0563602323	-0.00896781	0.0048856792	0.0083651418	-0.0664275285	-0.0314133883	-0.0651816146	0.0049069663	-0.0333775934	0.0361059698	0.1081188104	0.0856324759	-0.0876631454	-0.1100153699	0.1199368936	0.1214654509	-0.0559079536	0.0437644696	0.000953038	-0.0065845919	0.0443980169	0.0150868166	0.1473024533	-0.0553974652	0.0696376987	-0.0130745493	0.1190627768	-0.0429589193	0.1008509426	0.0096731014	0.1402028285	-0.0585265338	-0.1531406397	0.0054239706	0.007640287	-0.0616736339	-0.0403563963	-0.0356275705	-0.0012118922	-0.0586258374	0.0368779807	0.0045105062	0.0862926088	-0.0763374702	0.0072160147	-0.0854579957	-0.0402123341	-0.0521771665	-0.0189844968	-0.0230613297	-0.0093458599	0.1307039803	-0.1002944842	-0.021058083	0.1031083696	0.0576514674	0.1360909846	0.0377176906	0.013775309	0.0912832594	0.0372924621	-0.0502105847	-0.1110495014	0.0847792099	0.0465616518	0.0121594266	0.0689340133	0.0837824036	-0.0503155135	-0.0919365152	0.0275234523	0.0853951351	-0.0788561514	-0.0139475451	-0.09196044	-0.1278278529	0.0131210441	-0.0228000829	0.0700428707	-0.0538804797	0.0283454847	-0.0099280037	0.0311164732	-0.0115463146	0.0769873864	-0.0085434022	0.1499356692	-0.1014413551	0.0647104904	-0.013011472	-0.0145139160462406	0.0477867095139572	0.0002106537589973	0.0022835696061713	0.0461377363693316	-0.0303997135498831	0.0009241425839149	0.0021286907172859	0.231012413787468	0.0482300716906678	0.0023261398152869	0.0533667353239123	0.0032231626225618	-0.0011172635642982	1.248277872108541e-06	1.0388777291479462e-05	-0.0030589120055264	1.1604173727999996e-06	1.3465684790960533e-12	9.356942657553544e-06	-0.0005570734236315	0.0001592916228109	3.103307993165208e-07	2.537382109776187e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.360054706811	8.161259726030039	1275454.1331673714	66.6061603157199	1098.1959353274983	5.554103945121824	1206034.3123698388	30.84807063321781	1068.0347143156362	3.596297336062662	1140698.1509832826	12.9333545293714	1075.523683345694	887.3317574734466	0.891337	37.691517	0.2241642338992509	0.147697343042634	0.0831343795	-0.0169726071	0.0159585949	-0.0370972462	-0.022551341	0.0765015213	0.0201500684	-0.0533430686	-0.036014143	0.0232889557	0.0686681718	0.0002150758	-0.025653918	-0.0430845801	-0.0248321708	-0.0066643136	-0.0149493776	-0.0529768093	-0.0022897233	-0.0160038869	-0.0455872821	0.0045842499	0.0447737836	-0.0194451182	-0.0664311154	-0.0837532121	0.0493369679	0.0789405689	-0.0053163321	0.1897534514	0.0405263013	0.1585375268	-0.0710538998	-0.0173540913	-0.0839581942	0.039309351	-0.1118050713	0.0786659692	0.0687716603	-0.0437149859	0.0708882972	0.0392158944	0.0568111977	0.0209622543	0.0125884231	-0.0280542462	-0.0119850788	-0.0127001973	-0.0634741422	0.0363774001	0.0214362229	-0.0624899023	-0.0249334685	-0.0170150793	0.062770571	-0.0136626579	0.0808923789	-0.1279541202	-0.0396261213	0.0237517866	-0.0679774139	-0.0352587077	0.0779485122	0.1107992877	0.0062743455	-0.0100161138	-0.0552795859	0.0791886892	-0.0410107756	0.0032853988	-0.0606682806	0.0861685658	0.0181967101	0.0732271552	-0.0964578614	0.0506397654	-0.0197056071	-0.0325482563	0.0009441373	0.0265407528	0.0093593141	0.013379993	-0.1175705029	0.0443923308	-0.0633413551	0.0298013876	0.0013716235	-0.0480494648	0.0159381859	-0.1038436019	0.1264560476	-0.1213145629	-0.0840783232	-0.1352883207	0.0613560873	0.0664081934	-0.01353083	-0.051390532	-0.0144815817	-0.1025263906	0.0685692013	-0.0200485104	-0.0283730394947525	-0.0138591234485118	0.0008050293701707	0.000192075302761	0.0478431083129038	0.0017053719435722	2.9082934659232355e-06	0.0022889630130402	0.1190398683120861	-0.1119725454753819	0.0125378509402364	0.0141704902477588	0.0046721485742543	0.0014489859516924	2.0995602882022182e-06	2.1828972299906483e-05	-0.002672043372965	0.0003868686325614	1.4966733885992772e-07	7.139815787006174e-06	-0.0006537627000133	-9.66892763818e-05	4.274056679286802e-07	9.348816167236106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1125.014432049554	-4.345622657257081	1265657.4723197806	18.884436279266097	1089.5551419492629	-8.640793378235458	1187130.4073480784	74.66331020535773	1067.8314789876413	-0.2032353279948893	1140264.0675169334	0.0413045985451902	1076.3078520923343	903.0784789893278	0.897568	37.955006	0.0373692851876968	0.0234522799778753	0.0652333024	-0.0218413327	0.0222126269	0.1077990929	0.0175023334	0.0640124352	-0.0257648648	0.0364017396	0.045924786	-0.0177979676	0.0160409972	-0.0998491183	0.0861408724	0.0150350598	-0.0141262395	-0.0194458356	-0.0529465794	-0.0145455287	-0.0710419519	-0.0199572237	0.0281434	0.0129520474	0.0029093694	-0.0423268228	-0.0401717591	-0.0171006272	0.0168726001	-0.0586838852	-0.0154258152	0.0087517158	-0.0911469148	0.1124906821	-3.54312e-05	0.0745302225	0.0841259872	-0.0047970106	-0.2420579845	0.0451915756	0.0541846262	0.0434990008	0.0033902442	-0.0316653345	0.0167279968	0.0359657692	-0.0838933952	-0.0156851554	-0.0156089773	-0.0725887717	-0.0285377576	-0.0442936845	-0.0158521302	0.0147086107	-0.056569114	0.0193895149	0.0556609024	0.0628185091	-0.0432257814	0.0109609536	-0.0243196953	-0.0667609084	0.0226236624	-0.0316612424	0.0127263359	0.1117830342	-0.0739144566	-0.0384983676	-0.0200798336	0.1500330282	0.1020575986	0.0617455767	-0.1059226067	0.0705218585	-0.0382229692	-0.0310357601	-0.0054149172	0.0595662197	0.0188966282	-0.0407914904	0.0043257614	0.0380068821	0.0236061581	-0.0459067904	-0.0079271598	-0.0449534054	-0.1175567726	0.0672003977	-0.0428843713	0.0137979129	0.0535151404	-0.0550552524	0.132026766	-0.0329862117	-0.076071753	-0.0411339947	-0.0260616786	0.0737036971	-0.0485085399	0.0190537464	-0.0728364377	-0.1035676303	0.0723107629	-0.0270084943	-0.0486831738030417	-0.0203101343082892	0.0023700514115371	0.0004125015556207	0.0479492217987029	0.0001061134857991	1.1260071868435861e-08	0.0022991278711012	0.1163080922363875	-0.0027317760756986	7.462600527759272e-06	0.013527572319668	0.0046341178025587	-3.803077169559944e-05	1.4463395957628081e-09	2.147504780799148e-05	-0.0028929768087575	-0.0002209334357925	4.8811583051078797e-08	8.369314816008729e-06	-0.0006283016811432	2.5461018870100092e-05	3.947630025273713e-07	6.48263481903593e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1130.1201464031888	5.105714353634767	1277171.5453063648	26.06831906091208	1092.6956399073367	3.140497958073865	1193983.761472504	9.86272742466612	1070.8892681191844	3.057789131543132	1146803.8245728423	9.3500743729833	1077.7567770099986	905.5192994037956	0.864148	36.541817	0.3202357612283569	0.1883966752292823	0.0810613076	-0.0274821712	0.0600399727	0.1121236122	0.0533611181	0.0646114109	-0.0451870576	-0.0231134545	0.0619365071	0.0082718379	-0.0033117195	-0.0450731686	-0.006609518	-0.0337235512	-0.041290881	-0.0005282688	-0.1040489944	-0.0637716315	-0.0921608546	0.0608168992	0.0025890147	-0.0150532333	0.0346162893	0.0498049597	-0.0199190272	0.0278559991	0.0581544474	-0.0350183512	0.0823334023	0.0487062778	-0.0249658301	0.0450502103	0.0921755393	-0.0259355659	0.0847901237	-0.1652641767	0.1125197684	-0.0114679351	0.0427778469	1.23474e-05	0.0513152682	-0.0397412622	0.1123286711	0.086762419	-0.0767453725	-0.041894861	0.0006889723	-0.1086923146	-0.0494820557	-0.0478835783	-0.0119271395	-0.0816203964	-0.0335008396	-0.0257784322	0.0034683312	-0.0124839624	0.0464374668	-0.0437764794	-0.0203700987	0.0413340361	0.0625722108	-0.082912806	-0.0774736912	0.1214744405	-0.1242071323	-0.0152262798	0.0152581319	-0.0223642005	0.059777148	-0.1537230245	-0.0355905119	0.0435803548	0.098403938	0.0212593267	-0.0110683829	0.107299467	0.0398893418	0.025687535	0.0750768311	0.0911840726	-0.0531049305	-0.1083753672	0.0382785109	-0.0803911016	-0.1238899403	0.0101592995	-0.1039312988	-0.0507992518	0.0041058671	0.0114004854	0.0741819962	-0.0273204912	-0.0546546576	-0.016089999	0.0415529418	0.0046574853	0.062253071	0.0467248958	-0.0416802627	-0.1045646294	0.0759287828	-0.0338646736	-0.0121049401327866	0.0365782336702551	0.0001465295756183	0.0013379671784357	0.0350241902484356	-0.0129250315502673	0.0001670564405754	0.0012266939025586	0.240714113068357	0.1244060208319695	0.0154768580192444	0.0579432842302857	0.0022679791011649	-0.0023661387013938	5.598612354233539e-06	5.143729203320748e-06	-0.0025199295329436	0.0003730472758139	1.3916426999217197e-07	6.350044851001351e-06	-0.0008156452074528	-0.0001873435263096	6.652771044407212e-07	3.50975968501158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
