global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
1103.9661377161087	-4.4049082542492215	19.403216728352923	1218741.2332238224	1009.2573524608948	19.883796089574048	1018600.4034963748	395.3653469317602	1048.502636045195	-4.573064249028676	1099357.7777937227	20.9129166257442	1041.39513047914	898.7035360721397	0.645454	33.338715	0.1241356289637882	0.0642552059605444	-0.0726382362	-0.03051201	0.075740655	0.0994367203	-0.008639591	0.0269200913	-0.0317000319	-0.0311091649	0.0375773921	-0.0122290609	0.0516442269	-0.0101556101	-0.0764613016	-0.1112257772	0.0261369312	-0.0108596691	0.0255103976	0.1125121623	-0.0169349985	0.0323510097	-0.0186193662	-0.068778403	0.0870893199	0.0014358775	0.025316903	0.00061593	0.0299796621	0.0250072932	-0.0252112129	-0.0475620068	0.0450158427	-0.0415398603	-0.0123175751	0.1074559251	0.0436694529	0.0256272857	-0.0180382883	0.0294996826	-0.0117823248	-0.0963061262	-0.0603857532	-0.0157547657	0.0173148955	0.0148452009	-0.0317743459	-0.0510551624	-0.0722627473	-0.0057111884	0.0315487108	0.1502806663	-0.0060440912	-0.0454935046	0.0034166167	0.008177595	-0.0324687161	0.0179235585	0.0011817488	0.0097525758	-0.0185430762	-0.0017473997	0.0575520918	0.0251805456	-0.0083576698	-0.0036935218	-0.0502113685	-0.0393163254	0.0247607443	0.0376838062	0.0184913671	0.0067050847	0.0064269747	-0.019907892	-0.0361224311	-0.091957378	0.0940386689	-0.5129961635879852	-0.0157612600952319	0.0002484173197895	0.2631650638559908	0.5022449742145056	-0.0075586412178125	5.7133057059615215e-05	0.2522500141237294	0.4421173274060948	0.0440418294059838	0.195467731192708	0.0019396827374257	-0.0825570559433723	-0.000514039930659	0.0068156674860371	2.642370503120116e-07	0.0415658474493314	-0.0003630857358757	1.3183125159646898e-07	0.001727719674181	-0.0033829309964128	-0.0002583522983602	1.14442221264905e-05	6.674591006804942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.0444814998427	3.078343783733999	9.476200450853751	1225547.4840192555	1003.3791255616304	-5.878226899264405	1006769.669612822	34.55355147923562	1052.491201295514	3.9885652503189695	1107737.7288044742	15.90865275605203	1045.6091308334687	905.3643053172603	0.606943	31.34955	0.1471855931626551	0.0740224456410182	-0.0758352356	-0.020009732	0.0632189983	0.0849202614	-0.0155152772	0.0273926512	-0.0263725966	-0.0050687894	-0.0024786864	-0.042106979	-0.0147781837	-0.0270096132	-0.1017168632	-0.0266001444	0.0413129319	-0.0371525941	0.0353867712	0.090161291	-0.0286294316	0.0182051142	-0.0388639214	-0.0334894478	0.0720208482	-0.0175573596	0.0166373453	0.0243599143	0.018169602	-0.0331928704	-0.0022435726	1.07252e-05	0.0098262945	-0.0197255725	-0.0388328071	0.0851540056	0.0573829913	0.0220914204	-0.0047228701	0.0345586524	-0.0111624057	-0.0695814274	-0.0449427251	-0.010699866	-0.0132544812	-0.0231382968	-0.0059142433	-0.0085396223	-0.0087206915	-0.0137156371	0.0335680991	0.1389704755	-0.0085245553	-0.0428983347	0.0015976201	0.0124326098	-0.0460329253	0.0090193547	-0.0090535051	0.0137775409	0.0049022493	4.3235e-06	0.0413952517	-0.0176241933	-0.0096615055	-0.026692991	-0.0442806471	-0.0382250665	0.0378285893	0.0229276505	0.0087532021	-0.0347035557	0.0083452018	-0.0471940325	-0.0383647583	-0.0890452037	0.0979282008	-0.5017994677900219	0.0111966957979632	0.0001253659967921	0.2518027058743493	0.5313212031108208	0.0290762288963151	0.0008454270868309	0.28230222087513	0.4989484301855071	0.0568311027794123	0.2489495359845818	0.0032297742431241	-0.0819393574767373	0.0006176984666349	0.0067140583037005	3.815513956832233e-07	0.0417403014724038	0.0001744540230723	3.0434206166143963e-08	0.0017422527670071	-0.0035924098204847	-0.0002094788240719	1.2905408318314916e-05	4.388137773454605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.06425047915	-3.980231020692827	15.842238978085462	1216750.7406851288	1000.574841549522	-2.8042840121083827	1001150.0135418512	7.864008820566688	1048.480144520916	-4.011056774598046	1099310.6134546008	16.08857644904888	1041.337988896092	899.1508075052656	0.64247	33.184582	0.1787243574398419	0.0900704207093721	-0.0776049045	-0.0315713213	0.0607445868	0.1010103521	-0.0180279782	0.0336663516	-0.0147550589	0.0340294714	0.0254777441	-0.0416793556	-0.0156506757	-0.0019273615	-0.0885554281	-0.0581039865	0.0692531182	-0.0095588674	0.0226382687	0.1146451457	-0.0119494833	0.0364560565	-0.0096085378	-0.0642947518	0.0995304743	0.0031935898	-0.0084539004	0.0010258422	0.027702551	0.0062358172	-0.008698263	-0.0149496891	0.0356930421	0.0204450258	-0.0112262587	0.1154384273	0.0404629789	0.0180021359	-0.0252819239	0.0270702464	-0.0101665	-0.0935860849	-0.0625610906	0.0099641907	-0.012933343	9.9424e-06	-0.0209785013	-0.049677173	-0.0366993512	0.0304545312	0.0382088789	0.1482387764	-0.0120986342	-0.0310629858	0.0199458466	0.0070730758	-0.0537290037	0.0031384771	-0.012890196	0.0096462598	-0.002341943	-0.0035709406	0.0578174307	0.0608138001	0.0095215015	-0.0302800958	-0.0300740289	-0.0337052546	0.0156695514	0.0581628204	0.0547680926	0.0173376806	-0.0440119117	0.0139114729	-0.0405906974	-0.0859808972	0.1014413551	-0.5180759728894628	-0.0162765050994408	0.0002649246182521	0.2684027136853634	0.5073338749212581	-0.0239873281895626	0.0005753919136737	0.2573876606426188	0.5305202602857406	0.0315718301002335	0.2814517465736499	0.000996780455878	-0.083284934711669	-0.0013455772349316	0.0069363803499269	1.8105780951664383e-06	0.0414796841389955	-0.0002606173334082	6.792139447285232e-08	0.0017205641962708	-0.0030608305078126	0.000531579312672	9.36868339755634e-06	2.8257656566094215e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.1071582056966	2.042907726546673	4.173471979184097	1221261.8311174705	1004.1087204113342	3.533878861812127	1008234.3224060868	12.488299809962577	1050.3921399451708	1.911995424254883	1103323.6476585951	3.6557265023716097	1045.1813113909357	897.5171793713422	0.692803	35.784351	0.3331731384373386	0.1658459852737363	-0.0740225737	-0.0663325062	0.0672069667	0.1063650927	-0.0519489939	0.0153692852	-0.0212098939	0.0055897539	0.0028866873	0.0001163347	0.0186340086	0.0242866112	-0.0869874928	-0.1016470619	0.0361105661	-0.0247800526	0.030802095	0.1028936381	-0.0113241006	0.0315501362	-0.0127801582	-0.0637729987	0.06913832	0.0074823238	-0.0043818149	0.0165353535	0.0189411366	-0.0596699531	-0.0135694115	0.0087625775	0.0423537087	-0.0072912306	-0.0285597126	0.0896689945	0.0495705341	0.0182213561	-0.0369248586	0.0164786755	-0.0190005642	-0.0816241726	-0.033739458	0.01301993	0.0095694446	-0.044362778	-0.0080948267	0.0010830076	0.0014811682	0.0586447626	0.0328783604	0.1545190729	-0.0104644131	-0.0118102324	0.0199269551	0.0167269963	-0.0425982902	0.0087935978	-0.0229051304	0.0025671619	-0.0052347289	-0.0382727887	-0.0046806126	0.0298452057	0.0114971085	-0.0269523287	-0.0631998127	-0.0561724376	0.0178830039	-0.0075760483	0.0183126458	-0.0637944615	-0.0075869068	-0.0079754933	-0.0427992974	-0.0827696937	0.1045646294	-0.459103829647816	0.0589721432416468	0.0034777136785133	0.2107763263972908	0.5358256308075084	0.0284917558862503	0.0008117801534816	0.2871091066302643	0.4049305379482888	-0.1255897223374518	0.1639687405630905	0.0157727783567982	-0.0849709330101263	-0.0016859982984572	0.0072200594566113	2.842590262400893e-06	0.0414109853442206	-6.869879477489765e-05	4.719524403523505e-09	0.0017148697071792	-0.002413137261605	0.0006476932462076	5.823231443346477e-06	4.1950654118293913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.2239859022334	0.1168276965368022	0.0136487106780951	1221520.0590136205	990.3588768808464	-13.749843530487738	980810.7050166916	189.0581971128955	1049.306265925424	-1.085874019746825	1101043.6397103567	1.1791223867611282	1041.8954739616493	898.0940069665252	0.623168	32.187599	0.2243814659219858	0.1188063277885723	-0.0878787236	-0.0570169427	0.0603826413	0.1113915626	-0.0490398897	0.0264945817	0.0184317968	0.0255147521	-0.0061651926	-0.0285376458	-0.0130646472	-0.0062399946	-0.098125416	-0.0723705628	0.0853257856	-0.0127140036	0.0133367352	0.1162296007	0.0001594961	0.0457509624	0.000765113	-0.1023276891	0.085688551	-0.0232034854	-0.0281927554	-0.0032311887	0.0472117102	0.0495567775	-0.0358540134	-0.0128481633	0.0225739734	-0.0206709839	-0.0143527946	0.1117288763	0.0219649843	0.0019149354	-0.0476788845	0.0166473331	-0.02695685	-0.1114325643	-0.0355790392	0.014776399	0.0119936992	0.0105061314	-0.053644383	-0.0596611242	-0.0367636308	0.0566375631	0.0359027575	0.1613578117	-0.0137942169	-0.0006945967	0.0301441462	0.0186029193	-0.0566048345	0.00460981	-0.0372780199	0.0084738551	0.0307825525	-0.0545391887	-0.0011454966	0.0749232178	-0.0011419706	-0.0103561975	-0.021300805	-0.0251170961	0.034274228	0.0528771527	0.0372180754	-0.007348658	-0.0151165956	0.0023515439	-0.0449896151	-0.0794170796	0.1072860197	-0.4689751582314869	-0.0098713285836709	9.744312800679818e-05	0.2199376990382481	0.5664621021783631	0.0306364713708546	0.0009385933780571	0.3208793132043303	0.4981586281852941	0.0932280902370052	0.2481620188354541	0.0086914768092392	-0.085999902571417	-0.0010289695612906	0.0073959832422932	1.0587783580627736e-06	0.0409470812168208	-0.0004639041273998	2.1520703941857e-07	0.0016766634601769	-0.0027331750875236	-0.0003200378259186	7.470246059059638e-06	1.0242421001870413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.9336374618224	1.7096515595890196	2.922908455205167	1225302.0777444614	1004.644271716737	14.285394835890544	1009310.1126932529	204.0725056172882	1051.9018869782071	2.5956210527831445	1106497.5798283129	6.73724864965108	1044.5704192510757	904.1434942503724	0.586787	30.308487	0.2226334612831801	0.0969484058245781	-0.0862869548	-0.0468255836	0.0561166437	0.1051603793	-0.0552792011	0.023817929	-0.0251238136	-0.0005646216	0.0148107836	-0.0459035478	-0.0043713267	0.0252918059	-0.0840580654	-0.0511803882	0.0635305307	-0.0353133959	0.0145038908	0.1014487128	-0.0154528263	0.0205460448	-0.0096328323	-0.1204693226	0.0671397939	-0.0174027398	-0.0392995997	-0.0264097106	-0.0047499492	-0.0343483989	-0.0338138711	-0.0647643285	0.0346943956	-0.0510423825	-0.0330767313	0.1019678408	0.03070272	0.0121430411	-0.0271943133	0.002390801	-0.0630117473	-0.1009537965	-0.0489107338	0.0226258987	0.0001117051	0.0177449936	0.010417803	-0.0201092646	-0.0651170125	0.0500198286	0.0403554287	0.157944625	-0.0226118406	0.0030233266	0.0340673015	0.0074388472	-0.0615505283	-0.0057754384	-0.0348421194	0.016229032	0.0376035604	-0.024282923	0.0169057343	0.0947983488	0.0388106672	-0.0238999672	-0.0312092401	-0.0260406798	0.0051346662	0.0384537444	0.0230388104	-0.023322225	-0.0226503852	-0.0031893683	-0.0471607147	-0.0759287828	0.1095950666	-0.4958387763695668	-0.0268636181380799	0.0007216539794685	0.2458560921516693	0.517699752872403	-0.0487623493059601	0.0023777667098364	0.2680130341241471	0.5790070289710343	0.0808484007857401	0.3352491395978641	0.0065364639096116	-0.0855769235606056	0.0004229790108113	0.0073234098460977	1.7891124358698818e-07	0.0412274760388409	0.0002803948220201	7.862125621568417e-08	0.0016997047805332	-0.0021133670592871	0.0006198080282364	4.466320327279805e-06	3.841619918664178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.76530164753	-6.168335814292504	38.04836671788357	1211684.2493111775	1015.0441927993506	10.399921082613671	1030314.7133356852	108.15835852459236	1048.5721149978003	-3.329771980406804	1099503.4803509605	11.087381441502249	1042.4134666904863	893.9092945542868	0.59002	30.475449	0.1258605863340307	0.0786988397232422	-0.0864526792	-0.0524072834	0.0342151819	0.0992758898	-0.0584712396	0.0157266039	-0.0492854084	0.0044025627	0.0328549761	0.0005203456	0.0412950519	0.0076514677	-0.0616517099	-0.1048329482	0.0606371582	-0.0192922243	0.0029365057	0.1090169091	0.0244282657	0.0284975784	-0.0104521705	-0.1291443814	0.0747579995	0.0124479711	-0.0169296337	0.0192289589	0.019468137	0.0036366859	-0.0543245939	-0.036906167	0.0652479566	0.0139255956	-0.0186273034	0.1125206207	0.0066428517	-0.0147391922	-0.0459997729	0.0094153284	-0.0629333641	-0.1090221676	-0.0735182374	0.0201166731	0.0041765274	0.0121538713	-0.0313171835	-0.0367187966	-0.0641138294	0.0624744839	0.039323306	0.1593459774	-0.0209414415	0.0157293343	0.0360424217	0.0047756781	-0.0643201748	-0.0160455822	-0.0529278557	0.0295920934	0.06783684	-0.0322987456	0.0033589524	0.1073189187	0.0345029685	-0.0052208128	-0.0371144619	-0.0364660863	0.0373390134	0.0492939993	0.0182429032	-0.0347754243	-0.0075155463	-0.013288511	-0.0493116688	-0.0723107629	0.1114828954	-0.4964101355873822	-0.0005713592178153	3.2645135578259185e-07	0.2464230227138831	0.524730660594642	0.007030907722239	4.943366339864031e-05	0.2753422661680894	0.6303550195645755	0.0513479905935412	0.3973474506902564	0.0026366161379943	-0.0866579140458079	-0.0010809904852022	0.0075095940667706	1.1685404290979017e-06	0.0410096413297378	-0.0002178347091031	4.7451960490033376e-08	0.0016817906819937	-0.0021527484409904	-3.938138170329984e-05	4.634325850186597e-06	1.5508932248609991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.3249722195064	-0.4403294280234604	0.1938900051834678	1210715.0444898575	991.3896622239498	-23.654530575400827	982853.4623645172	559.5368167425726	1049.8107359778764	1.2386209800761208	1102102.5813744103	1.53418193228473	1041.923017241689	888.1615234927723	0.580321	29.974482	0.0884928979365416	0.0473561766984626	-0.0893258296	-0.0507418193	0.0290110438	0.0990123224	-0.0595674	0.0130871352	0.011681521	0.0104227898	0.0191020513	-0.0345367626	-0.0552399831	-0.0161128034	-0.0845145198	-0.0297298617	0.082543488	-0.0284445739	-0.0036782073	0.0948314887	-0.0194180934	0.0108183953	-0.0268350339	-0.1189229859	0.0880656659	0.0175639035	-0.0478627461	0.0151071663	-0.0132398526	-0.0383261426	-0.0050805445	-0.0127492723	0.0614001546	0.0039256321	-0.0268119694	0.0999703804	0.0181051336	0.0198059326	-0.0130131357	0.005621895	-0.0762789834	-0.0920021508	-0.076814401	0.0385387308	-0.0466332099	0.0016154131	0.0204822825	-0.0220488052	-0.0096243699	0.0271283977	0.04355792	0.1525290947	-0.0287563158	0.0153778247	0.0361862354	0.0060094344	-0.0678725328	-0.0137792707	-0.0581917056	0.0263983054	0.071216485	-0.0377554258	-0.0141834214	0.090250284	0.0368527431	-0.0213525103	-0.0147718557	-0.0090234221	0.0270187136	0.0213816359	0.0026228273	-0.0489879642	0.0062522537	-0.0205932334	-0.0514415587	-0.0685692013	0.1129422506	-0.4805754666418806	0.0158346689455015	0.0002507367406136	0.2309527791380613	0.5568763132493189	0.0321456526546768	0.0010333429845951	0.3101112282581535	0.6476375066989988	0.0172824871344232	0.4194343400832956	0.0002986843615515	-0.0863724113229439	0.0002855027228639	0.0074601934377398	8.151180476275674e-08	0.0410336778601516	2.403653041380127e-05	5.777547943335935e-10	0.0016837627187306	-0.0019976859102294	0.0001550625307609	3.990748995929066e-06	2.4044388446006043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.844855992747	1.5198837732405082	2.3100466841598046	1214062.0866776772	991.5494001957408	0.1597379717909461	983170.2130285332	0.0255162196318851	1047.472784963595	-2.3379510142815434	1097199.2352393896	5.466014945180097	1040.2349050421465	890.0200779704187	0.60827	31.418106	0.1548224765220721	0.0801388979462707	-0.0879764996	-0.0575721258	0.0341244609	0.1056426516	-0.0595410567	0.0149339394	0.0133811877	0.0277870263	0.0426577964	-0.0032747575	-0.0092433039	-0.0187091925	-0.089970034	-0.02939864	0.0849876216	-0.0087112908	-0.0265660194	0.1191794924	0.0251365156	0.035421543	-0.0181664764	-0.1289930158	0.0730644228	-0.0005691261	-0.048062049	0.0004998621	-0.0076455789	0.0375006454	-0.0677478039	-0.0337226541	0.0560075127	0.0016471604	-0.0087928542	0.1231696282	-0.02412905	-0.0109884407	-0.0509392926	0.0088936226	-0.0574421907	-0.1048620318	-0.0642379455	0.0356325807	0.0086427502	0.0413486563	-0.0384459286	-0.0149177241	-0.0713518401	0.0683261831	0.0400827725	0.1554999235	-0.0245902431	0.0306211388	0.0427011534	0.0050146196	-0.0593839566	-0.0139044668	-0.0450300227	0.0157376377	0.0569565508	-0.0386250067	0.0006811982	0.1265915177	0.0372585204	-0.0276156247	-0.010109089	-0.0403976781	0.0136956002	0.0353849665	0.0528684117	-0.0041249656	-0.0365408671	0.0399952969	-0.0535494744	-0.0647104904	0.1139675232	-0.4911169554046068	-0.0105414887627262	0.0001111229853346	0.2411958638858905	0.5273115430740205	-0.0295647701752983	0.0008740756355182	0.2780574634591046	0.6149078245995412	-0.0327296820994575	0.3781116327537401	0.0010712320903315	-0.0874893052769734	-0.0011168939540295	0.0076543785378474	1.2474521045476551e-06	0.0405570066561993	-0.0004766712039522	2.2721543667733281e-07	0.0016448707889109	-0.0020438514619394	-4.616555171000009e-05	4.177328798471823e-06	2.131258164688692e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.2877269912408	0.442870998493845	0.1961347213069353	1215038.2330755163	995.9696623818916	4.420262186150808	991955.5683850992	19.53871779431472	1050.11225813839	2.6394731747950573	1102735.7546925086	6.966818640462699	1043.8083678128426	892.2064336609104	0.628484	32.462215	0.0911791645122928	0.0346164079844261	-0.0952622619	-0.0730487877	0.0340508111	0.0909526947	-0.0783736838	-0.0144187623	0.0006064139	0.0176100798	0.0346605898	-0.0127914414	0.0032547249	-0.0103926655	-0.1132497389	-0.051751138	0.0721711474	-0.0235346738	-0.0019397941	0.1139815736	-0.0076230823	0.0276316649	-0.0075271409	-0.0948169499	0.0693700919	0.0132205738	-0.073733401	0.0235846199	0.0169972156	-0.0500202115	0.0335757518	-0.0089682899	0.0058132315	0.0530776153	-0.0246365238	0.1123772616	0.0157212534	0.0114886496	-0.0396460527	-0.0030264696	-0.0455094411	-0.0898918013	-0.0422481374	0.064408418	-0.0366042544	-0.0358221011	0.0087884431	-0.0216307512	0.0023503395	0.040229201	0.0414534407	0.1600344208	-0.0331162586	0.0291988035	0.0445300515	0.0105189928	-0.0647681589	-0.0127329681	-0.0620393243	0.0198316198	0.0755090253	-0.05456839	-0.0328714791	0.1044831603	0.0402289242	-0.0117330613	-0.0411380603	-0.0338115158	0.0322517903	0.01728381	-0.0268519498	-0.0486711565	0.00962077	-0.0258083231	-0.0556345156	-0.0607412226	0.1145547726	-0.4784520458371304	0.0126649095674764	0.0001603999343523	0.2289163601657355	0.5491905364723095	0.021878993398289	0.0004786903521223	0.3016102453507431	0.6221043235254342	0.007196498925893	0.3870137893490381	5.178959679037946e-05	-0.0878935064077801	-0.0004042011308066	0.0077252684686544	1.633785541454083e-07	0.0408081745235653	0.0002511678673659	6.308529759718208e-08	0.0016653071079457	-0.0017104452076994	0.00033340625424	2.925622808541844e-06	1.1115973036634753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.7019217332706	0.4141947420298493	0.1715572843251734	1215951.5281942482	998.8968100296825	2.927147647790889	997794.8370874756	8.568193351967736	1046.7273437315464	-3.3849144068435635	1095638.1321152989	11.457645541657111	1039.9224737455563	881.4664300343203	0.672372	34.729065	0.1531363415895998	0.0710451871581588	-0.064917676	-0.0496769994	0.0305276986	0.1114956844	-0.0849070276	0.0238537095	-0.0051622697	0.0015407079	-0.0286814155	0.0090516162	-0.0641891684	-0.0672423431	-0.0904407145	0.0110549952	0.0976031501	-0.0080256852	-0.0628482573	0.0923163857	0.022840642	0.031278537	-0.0100205003	-0.1625491486	0.0319386561	0.0072945729	-0.0581976004	0.0011410197	0.033638325	0.0438604844	-0.0417222917	-0.0272875177	0.0696431529	-0.1056359341	-0.0064891783	0.0922587535	-0.0638389089	-0.0128974773	-0.0683224046	0.0059434461	-0.1063881548	-0.0899571645	-0.0667590678	0.0562709495	0.0302085848	0.0289210195	-0.0477614359	-0.0542836802	-0.0654296135	0.0122657002	0.0429938105	0.1414215177	-0.0272531135	0.0313300151	0.0467001451	-0.0007901463	-0.080448829	-0.0205933231	-0.0814577119	0.029191713	0.0868629119	-0.0597594628	-0.0155470456	0.115970712	0.0123822595	-0.013157291	0.0037237346	-0.0128219497	0.0278271319	0.0579103082	0.0473237297	-0.0193868105	-0.0158722264	0.0172309277	-0.0576957916	-0.0566681795	0.1147017419	-0.4827134792174377	-0.0042614333803072	1.8159814454797018e-05	0.2330123030182036	0.6003969853291267	0.0512064488568171	0.0026221004045258	0.3604765399923035	0.6732653995873648	0.0511610760619305	0.4532862982815339	0.0026174557038146	-0.0882590798184562	-0.000365573410676	0.0077896651704006	1.336439185933552e-07	0.0410673266344863	0.000259152110921	6.715981659481038e-08	0.0016865253169035	-0.0020158673519132	-0.0003054221442138	4.063721180509538e-06	9.328268617615529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
