global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1039.8753724584133	-12.069325845680623	1081340.7902455237	145.6686263692143	1086.6970018746863	14.86893251717811	1180910.373883432	221.08515420039652	969.5970679973734	-5.4899797110722375	940118.4742691031	30.139877227984808	992.1324217874944	688.1035674588971	0.70154	51.567299	0.3932247758230622	0.2905903272914639	-0.118477798	0.000163219	-0.0018007722	0.0070166235	-0.0744403361	-0.0290963888	0.0212481078	-0.0254754183	0.0099768195	-0.0562825207	0.046786286	-0.0529874913	-0.1086409823	-0.0011359738	-0.0216517266	-0.0183674253	-0.0762987614	-0.0369976215	-0.012171905	0.0489530266	0.0553592949	-0.0366184887	0.0761887941	0.0835229075	-0.0888916489	0.0354642951	-0.0598127336	-0.0270200311	0.1018419379	0.0562787219	-0.1033865579	-0.024846358	0.0235161017	0.0416468705	-0.0366635452	0.0452659567	-0.0293372251	-0.154449507	-0.0190489859	0.0306586945	0.0272814781	-0.0101151257	0.0382800712	0.0009641907	-0.0055131768	-0.1015134843	0.1185365495	-0.1100703316	-0.017710062	-0.1092392569	0.0514415587	-0.1652398633632401	0.007030079319307	0.0273042124443022	4.942201523574825e-05	-0.1591555742571557	-0.0034931306446566	1.2201961700639151e-05	0.025330496817125	0.8157490766932298	0.2817079279294887	0.079359356658326	0.6654465561258569	0.0363687095697732	-6.187716317689745e-05	0.0013226830357705	3.828783322820394e-09	0.0060343158278228	0.0009110335944136	8.299822101501643e-07	3.6412967509912765e-05	-0.005350051605991	0.0010469620010016	2.862305218676688e-05	1.0961294315414833e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.0832634350409	6.207890976627596	1094290.1940389052	38.53791037769432	1093.3522504323937	6.655248557707409	1195419.1435255797	44.29233336486655	975.223343947838	5.62627595046456	951060.5705808032	31.65498107077589	1003.7534848011522	705.018747119518	0.670135	49.258896	0.6032718315871483	0.3318691029863191	-0.1057876891	0.0282340761	-0.0328691695	0.033127089	0.0647728773	-0.036234906	-0.0569772407	-0.0750741273	-0.0237786207	0.0210175308	0.0490447771	-0.0819039656	-0.008394915	0.0262331146	0.0307405782	0.0268129949	0.0235779297	-0.0353117544	0.0190299088	0.0563160531	-0.015872925	-0.025095177	0.0828003223	0.1364197759	-0.0616294408	0.0439418671	-0.0508389829	-0.0597227832	0.0611171929	0.0662297155	-0.1456988308	-0.0595605241	-0.0206706228	0.0162574363	0.0039888314	0.0295742096	-0.0487296865	-0.1044794446	0.0396617432	0.0317446427	0.0068853953	-0.0061942048	0.0001810305	-0.0195081183	-0.0128501148	-0.0350519624	0.0469776753	-0.0297236636	-0.0200485104	-0.1076997553	0.0576957916	-0.170099396427517	-0.0048595330642769	0.0289338046650055	2.36150616028006e-05	-0.3105320445768171	-0.1513764703196614	0.0229148357664393	0.0964301507090583	0.9185127255753898	0.1027636488821599	0.0105603675315758	0.8436656270439312	0.0316538630423188	-0.0047148465274544	0.0010019670455018	2.2229777777448827e-05	0.0070957637034008	0.001061447875578	1.1266715925690492e-06	5.034986253450024e-05	-0.0042409024226024	0.0011091491833886	1.79852533580349e-05	1.2302119110115997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1045.682367045679	-0.4008963893618329	1093451.612750254	0.1607179150033543	1115.1546703170102	21.802419884616484	1243569.9387298396	475.3455128251202	979.477039731782	4.253695783944067	959375.271361735	18.09392782234353	1011.8392027714774	751.2229851620833	0.694823	51.073578	0.6778766492123934	0.3928484965444606	-0.0374902346	-0.019484458	-0.0249816495	0.0572130588	-0.0797010331	-0.0350022605	0.0383690576	-0.0457430218	-0.0420099984	-0.0670294393	0.0545321078	-0.0027021936	-0.0097854457	-0.0235959204	-0.0251218535	0.0395151008	-0.0821262303	-0.0452728297	-0.0072078056	0.0482964167	0.0145183885	-0.0165162197	-0.0232616549	0.0232886935	-0.0474928581	0.0518946497	-0.0395230366	-0.0364654926	0.0409335579	0.0551196771	-0.0922562961	-0.0843215369	-0.0570460428	-0.0332810362	0.0266476468	0.0051289199	-0.020862866	-0.0588349747	-0.0336506427	0.0137358247	0.0042714675	0.0094676458	-0.0243220299	-0.0316340496	0.0095255875	0.0252911771	-0.057177498	-0.0575993533	-0.0223783947	-0.1059762505	0.0637282764	-0.2156800108402734	-0.0455806144127564	0.0465178670760604	0.0020775924102443	-0.3734192816658321	-0.062887237089015	0.0039548045886899	0.139441959919826	0.7421978558984677	-0.1763148696769221	0.03108693326919	0.5508576573002826	0.0244170885513579	-0.0072367744909608	0.0005961942133248	5.237090503302237e-05	0.0076829504186246	0.0005871867152238	3.447882385353163e-07	5.902772713504392e-05	-0.0042029850681131	3.791735448930005e-05	1.7665083482781676e-05	1.4377257714672428e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1036.2586760757824	-9.423690969896596	1073832.0437423333	88.80595149611067	1072.7770400449454	-42.37763027206484	1150850.5776475945	1795.863547475826	970.141548945986	-9.335490785796082	941174.6249913168	87.15138821168355	994.4649283022864	771.5288507132948	0.960784	70.62326	1.2315828136323477	0.6034911441490114	-0.0126888037	-0.0736441065	-0.010310795	-0.0106944553	7.92194e-05	0.0606527671	-0.0946575511	-0.0599344477	0.0069544553	-0.0222093861	0.0840441056	0.0241775454	0.0011499098	0.0387943023	0.0167227125	-0.0105426913	-0.0039893607	-0.0697202978	-0.0097262198	0.0878775942	0.0211709394	-0.0579588888	-0.0187688874	0.0295822482	-0.0708711663	0.0185383453	-0.0313671415	0.014988447	0.118543744	0.0777371743	0.0103648271	-0.036267635	-0.0415183246	0.0169445845	-0.0034885828	0.0925690292	0.0023386424	-0.07453149	-0.0198686804	-0.0598720209	0.0222095428	-0.0658412779	0.0477404543	0.1489608713	-0.0013105441	-0.0727809027	-0.1118978876	0.0233735314	-0.0246987197	-0.104071687	0.0695158277	-0.3642728768972034	-0.1485928660569299	0.1326947288429651	0.0220798398430127	-0.2393656377403061	0.134053643925526	0.0179703794497117	0.0572959085308234	0.4626618473409962	-0.2795360085574714	0.0781403800802427	0.2140559849849832	0.0325711480540601	0.0081540595027021	0.0010608796855595	6.6488686373608e-05	0.0046369418809708	-0.0030460085376538	9.278168011459842e-06	2.150123000750102e-05	-0.0020150472066207	0.0021879378614923	4.060415244909886e-06	4.787072085751935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.7481243116947	10.489448235912278	1095681.6357500511	110.0285242938832	1078.3464701089515	5.569430064006156	1162831.109596436	31.01855123785561	968.5812567349138	-1.5602922110721238	938149.6508981852	2.434511783932337	998.497586267396	668.1386125966659	1.162036	85.416527	1.7093139536991369	0.9654924739122608	-0.1183172972	-0.0219407149	-0.0509981918	-0.0038304112	0.0040491026	-0.0541471567	0.0338306975	0.0290841219	-0.0019363094	-0.0509136712	0.0414593443	-0.1054380986	-0.1560095144	0.0713578755	0.1018986858	0.0131192986	-0.0116046954	-0.058493428	0.0430588157	0.0071253802	0.1009487507	-0.0582521173	0.0206809763	0.0623088919	-0.1105364252	0.0236753082	-0.0295868688	0.0370177147	0.1338123968	0.0274698079	0.0142629995	-0.0118270114	0.1408048797	0.097767127	-0.0992925528	0.0556942719	0.0107211587	-0.1012540468	-0.0530888715	0.136839345	-0.0373354174	-0.0260787298	0.054414526	-0.0248313887	-0.2994956663	-0.0820842632	0.2069795891	0.0340779511	-0.0270084943	-0.1019893188	0.0750362016	-0.2843992860088633	0.0798735908883401	0.0808829538823512	0.0063797905213979	0.1608582143000347	0.4002238520403408	0.1601791317420086	0.0258753651077958	0.5969714396128367	0.1343095922718405	0.018039066576228	0.3563748997134227	0.0491952452791444	0.0166240972250843	0.0024201721580751	0.000276360608549	0.007867073901838	0.0032301320208672	1.0433752872231624e-05	6.189085177698058e-05	-0.0040589563306415	-0.0020439091240208	1.647512649405471e-05	4.177564507255474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.5298031996076	-40.2183211120871	1013102.2447290408	1617.5133530749506	1044.0683116989442	-34.278158410007336	1090078.6394938836	1174.9921439815566	946.6658440951644	-21.915412639749437	896176.2203764102	480.2853111704893	963.5740784128934	742.0230692073172	1.654394	121.607697	2.015257483180311	1.4032520205848975	-0.0265165457	-0.0168100887	0.0616055375	-0.0800541929	-0.0056959723	0.0126012672	-0.1205365703	-0.0474757128	0.1078150137	0.1027069895	-0.0198877571	-0.0405146047	0.1061347659	0.0869371771	-0.0829275211	-0.1135686059	0.056274844	-0.0079125596	0.0316277217	0.0011095903	0.0299764666	-0.0404338372	-0.1285351461	0.0987412591	-0.0438204057	-0.033945072	-0.0442010606	0.0054250877	-0.0129112304	0.1096716219	0.0237643783	-0.0891933596	-0.0893993061	-0.0974432931	0.1271154901	-0.0533151237	-0.0817558215	0.0210774692	-0.1250850043	-0.2661346922	-0.0774474572	0.0177056233	0.0261897056	0.2274884666	0.5088951563	0.082848322	0.0477835498	0.0281724283	-0.0293067317	-0.0997327036	0.0802681812	-0.3028180404267289	-0.0184187544178656	0.091698765607884	0.0003392505143056	-0.3904366158166397	-0.5512948301166744	0.3039259897133728	0.1524407509703502	0.7885314811889828	0.191560041576146	0.0366952495286548	0.6217818968260911	0.0258916285289452	-0.0233036167501992	0.0006703764278808	0.0005430585536401	0.007089144788281	-0.000777929113557	6.051737057195809e-07	5.025597382921166e-05	-0.0030608250530052	0.0009981312776363	9.368650005104289e-06	9.962660473958726e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1036.951711201268	30.421908001660317	1075268.8513632377	925.4924864614836	1047.1126456509633	3.0443339520190875	1096444.8926821598	9.267969211416156	949.8609319226496	3.1950878274851675	902235.7899929644	10.208586225343888	974.0981040599098	924.7426945867162	1.68243	123.668518	2.1830336178767125	1.542377436124038	0.1456194699	-0.2090391815	0.0091177293	-0.0920792549	0.1244941843	-0.022368538	0.1579340121	0.1243904588	0.1082119677	0.1739629613	-0.0370271467	-0.0920045596	0.2512858741	0.2076192494	-0.1236589351	-0.0788912211	0.1826591269	0.0139611679	-0.0158438772	-0.0259427352	0.1366317779	-0.022555635	-0.2567243443	-0.0308272875	-0.0800278492	0.0019109433	-0.0698940687	0.1148122382	0.0713944469	0.0395287781	0.2393616302	0.0470155324	-0.036695997	-0.0004149788	-0.0693791349	0.1059508519	0.100151039	0.1813057587	0.1886752303	0.064822754	0.0257641617	0.0497303103	0.1517360757	-0.0356683719	-0.0304955243	0.2350786934	-0.0819371475	0.1550683256	-0.0315924503	-0.0973056967	0.0851916578	-0.3810108822247002	-0.0781928417979713	0.1451692923736443	0.0061141205084425	-0.1932411784450209	0.1971954373716188	0.038886040520184	0.0373421530468204	-0.5879603090134893	-1.376491790202472	1.8947296484948064	0.3456973249752378	0.033860175532084	0.0079685470031388	0.0011465114870635	6.349774134123237e-05	0.0061549080470071	-0.0009342367412738	8.727982887460753e-07	3.788289306711276e-05	-0.0047811122786855	-0.0017202872256802	2.285903462139725e-05	2.9593881388388218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.850380551138	22.898669349870037	1123282.829154392	524.3490579946773	1110.4160039204671	63.30335826950386	1233023.7017626988	4007.3151681971626	982.9040222167968	33.04309029414719	966100.3168899572	1091.8458161871642	1019.1605678544676	792.4971338259245	1.416727	104.137779	1.279850969166766	0.6443346863182751	0.0013418351	-0.0836065101	-0.0596923074	0.0604767944	-0.0097983767	-0.0125671907	-0.009693221	0.0796691948	-0.0552875669	-0.0193191578	0.0596110148	-0.0999804813	-0.1794250867	0.0404109952	-0.0708921392	0.0722720109	-0.0073750487	-0.0708807034	0.0585176485	0.0362088071	0.1186549695	-0.1124741456	-0.0322651187	-0.1020059659	-0.0940275044	0.035020757	-0.08663271	0.0605875229	0.1253283873	0.0662254291	0.0938303001	-0.1020145701	0.1069291712	0.0543359146	-0.0174701515	0.0838386934	0.0271276116	-0.0723634741	-0.0425823076	0.0184468762	-0.0080081765	-0.0252069391	0.0775731157	-0.0491326934	-0.1811680935	0.1258314475	-0.0761860916	0.1423186067	-0.0338646736	-0.0947124447	0.0897877085	-0.3616613775443227	0.0193495046803774	0.1307989520072571	0.0003744033313759	0.0247609980628169	0.2180021765078378	0.0475249489621544	0.0006131070250668	-0.0322482921716584	0.5557120168418309	0.3088158456624154	0.0010399523479886	0.040954424759253	0.0070942492271689	0.0016772649073613	5.03283720971879e-05	0.0044013422898914	-0.0017535657571157	3.074992864528759e-06	1.9371813952786476e-05	-0.0056690427171352	-0.0008879304384497	3.213804532870365e-05	7.884204635254773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.4101903325409	-27.44019021859708	1065870.8011024732	752.9640392327909	1070.3233127823796	-40.0926911380875	1145591.9938854475	1607.4238826940802	964.1558785274112	-18.74814368938553	929596.5580989642	351.4928917978464	985.7283885231154	762.9971724244926	0.859319	63.16502	0.8876926155349525	0.5245126895484298	-0.001663945	-0.0901618421	-0.0026587557	-0.0267893617	-0.0540077818	-0.0001516236	-0.0137957937	-0.014489655	0.0219565925	-0.0337090409	-0.0163452996	-0.0566846288	-0.0738820868	0.0549945438	-0.0358341271	-0.0313218064	-0.0536039027	0.0057822204	0.0180893817	0.077485137	0.046753739	-0.0856315867	-0.0709728917	0.0457089354	-0.0744936861	0.0479945871	-0.0589530966	0.0383456328	0.1201153513	0.0976632018	0.0357564707	-0.037425015	0.015504691	0.0375176204	-0.0409346554	0.1172851148	0.0114333561	-0.1368737336	-0.0044257877	-0.0248558067	0.0801895	-0.0258099517	0.0626023881	0.0156285562	-0.0852668213	0.0102782736	-0.0244278332	0.0630422723	-0.0361224311	-0.091957378	0.0940386689	-0.2847465363273187	0.0769148412170039	0.081080589950405	0.0059158927994369	-0.1106018268882707	-0.1353628249510876	0.0183230943787387	0.0122327641110229	0.3203380982119128	0.3525863903835712	0.124317162683716	0.102616497166025	0.03581777741783	-0.0051366473414229	0.0012829131791532	2.638514591014793e-05	0.0044462853752007	4.494308530929997e-05	2.019880917119014e-09	1.9769453637723627e-05	-0.0043940619642017	0.0012749807529335	1.93077805452441e-05	1.6255759203508758e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.012973333536	14.602783000995032	1096236.1663287317	213.24127137414948	1117.2455894133172	46.92227663093763	1248237.7070635108	2201.700044230236	978.7056590113148	14.549780483903533	957864.766980772	211.6961121297801	1018.7428061645944	754.9478950362807	0.866674	63.705658	1.08267600177882	0.6760437935646054	-0.0049391039	-0.0140503374	-0.0218379333	0.0734386522	0.0081822681	-0.0025646356	-0.0738130475	-0.0766992007	-0.0379141198	0.0221303007	0.0513949372	-0.0501075912	-0.0805548543	-0.0082365843	-0.0228691779	0.0630800186	0.0046715588	-0.0534830247	0.0401401501	0.0921920923	-0.0023744754	-0.1056814255	0.0082655307	0.0840271259	-0.0342214344	0.0551934302	-0.0254409993	-0.0201824887	0.0573155888	0.0867116197	-0.0176614224	-0.110599492	-0.0599315443	-0.0155805271	0.0489176624	0.0438034087	-0.013856943	-0.0864472576	-0.0338540989	-0.0561294726	-0.010147901	-0.0596441446	-0.0307356658	-0.0495930945	0.017204378	0.0561114782	-0.2327919812	0.1113500758	-0.0383647583	-0.0890452037	0.0979282008	-0.2740662915039422	0.0106802448233765	0.0751123321387238	0.0001140676294872	-0.3050911287516555	-0.1944893018633848	0.0378260885393068	0.0930805968429592	0.6002828971354361	0.2799447989235233	0.0783690904443319	0.3603395565933126	0.0260811200554491	-0.0097366573623809	0.0006802248233467	9.480249659240624e-05	0.0033939569711523	-0.0010523284040483	1.107395069967052e-06	1.1518943922033297e-05	-0.0032318146072603	0.0011622473569413	1.0444625655701047e-05	1.350818918717269e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
