global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1028.2224764017596	0.042476669240159	0.0018042674297378	1057241.4609777671	1135.8910642307296	4.122073215994533	16.99148759801951	1290248.5097992194	976.8590607338764	2.182793799867227	4.764588772738807	954253.6245378712	1010.0553407702766	789.7055252973597	0.966919	35.471272	0.1727804477710464	0.0855731187186063	0.1007036056	0.0373380721	0.0695281741	0.0223591291	0.0179736558	0.0174763829	-0.0707285636	-0.0333653915	0.0265616255	-0.0646176629	0.0055660184	-0.0323604505	-0.0693674736	0.014854993	0.1009246226	0.0097521854	-0.0411870541	0.1013245975	-0.0249915742	0.0693408919	-0.2676550295	0.0247846642	0.036863049	0.1492511525	0.0014704659	-0.0215238255	0.1547378114	-0.0577682348	0.0668472341	-0.0498696582	0.214067087	0.0718822891	-0.0274759729	-0.0333995079	0.0641776164	0.0940980805	0.029830018	0.0310070364	0.029013057	-0.0791665272	-0.0038720722	-0.010493794	-0.1527116014	-0.1204298855	0.0919656824	0.1599173133	-0.0612065091	-0.1037576611	-0.0406547041	0.0016619622	0.1678567618	-0.1274352649	0.1049230645	-0.0096530054	-0.0778515444	-0.052736525	0.0169692342	0.0195499523	-0.0868757626	0.0036163019	0.0767303455	0.031505903	0.0120229728	0.0276510125	-0.0189594305	-0.0023140191	-0.033154242	-0.0428645969	-0.1622448009	-0.0341616786	-0.1052710854	0.0141220155	0.0751425802	0.1920432883	0.0029083749	0.0304821394	-0.0449896151	-0.0794170796	0.1072860197	0.1985263623760005	0.0213896930064975	0.0004575189669122	0.039412716558247	0.469245435496731	0.0654344127055281	0.0042816623661173	0.2201912787345167	-0.317027203435309	0.0199155262861907	0.1005062477180128	0.0003966281872559	0.0063971275183861	-0.0002066809714641	4.092324048649271e-05	4.271702396538536e-08	-0.0001740331275408	0.0007481207170385	3.028752948163236e-08	5.596846072621996e-07	0.0009280665819484	0.0003660146269539	1.3396670714420261e-07	8.613075805293863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.625443472877	-1.5970329288827545	2.5505141759358283	1053959.8011858813	1136.274299096482	0.3832348657524562	0.1468689623283031	1291119.2827872017	971.7326536787316	-5.126407055144796	26.28004929503834	944264.3502255096	1011.7293207283154	787.1244305958962	0.982343	36.037113	0.1095905115674373	0.0529154843470154	0.0957431768	0.0492607527	-0.0055377403	0.025291615	0.0900689997	-0.0461613616	0.0472393822	-0.0285825651	-0.0320371967	-0.018202121	-0.0178104483	-0.0517234107	-0.1160230562	0.0510097621	0.0543817556	-0.0303649652	-0.0305381493	0.1209455021	-0.0315699669	-0.0168773569	-0.1292082047	-0.0160252382	-0.0942107764	-0.0438898803	0.0523260097	-0.0960091153	0.0407612385	0.1484173723	0.0818906298	-0.0824994491	-0.074270878	0.0463101624	-0.0624472472	-0.0689115689	0.0897032103	-0.0424771154	0.0336333658	-0.0595182238	-0.078024977	-0.0262309269	0.0074803918	-0.010802913	-0.0981986627	-0.0512586059	0.0147795428	0.0735873439	-0.0077709337	0.0298768641	-0.0144103503	0.0045936658	0.1187474825	0.0685978983	0.0937061686	0.0115294581	-0.0614387338	-0.0906882424	0.0115502198	0.0089897957	-0.0261602968	-0.0469286369	0.0230800341	0.0578692741	-0.0129147354	-0.0956307298	0.0339867968	0.0465767739	0.0034600451	0.0467532362	-0.1535266769	-0.0757385691	0.0333628376	-0.0436001998	0.0222580639	-0.0057387162	-0.0269146953	-0.1113806997	-0.0471607147	-0.0759287828	0.1095950666	0.2064652669014037	0.0079389045254032	6.302620506346769e-05	0.0426279064366678	0.4580524808796724	-0.0111929546170586	0.0001252822330595	0.2098120752400226	-0.3394201909676795	-0.0223929875323705	0.115206066036536	0.0005014458906249	0.0061560646471777	-0.0002410628712084	3.789713194023109e-05	5.8111307875238025e-08	-0.0004731751729787	-0.0002991420454379	2.2389474432342265e-07	8.948596334877063e-08	0.0001069582007426	-0.0008211083812058	6.742189736864095e-07	1.1440056706094318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.795489707697	0.1700462348201199	0.0289157219764993	1054308.9776840694	1134.5378312948744	-1.7364678016076596	3.0153204260201383	1287176.090639277	971.841800770861	0.109147092129433	0.0119130877203109	944476.48572555	1009.1156883644132	783.2859739884392	0.951355	34.900322	0.153509798343419	0.0797257322761046	0.0843764744	0.005169079	0.0721802313	-0.0147250287	0.0115515909	0.0017670547	-0.0715546735	0.0279177396	-0.023360207	-0.0180663586	0.0712184939	-0.0258755816	0.0604675897	0.0059576234	0.0534217923	0.0033700269	-0.0174177452	0.0565753058	0.0421250599	-0.0833081991	-0.1502782211	-0.1140377344	0.0517223278	-0.0089362363	-0.0260513296	-0.0334032151	-0.002850421	0.0171170496	-0.0626639321	-0.0430550223	-0.0817946345	-0.0056917133	-0.0820996831	0.1698380679	0.0544330422	0.0437480783	0.0756031111	0.0279066847	0.033576064	-0.0030290745	0.0366820397	0.0350561105	-0.1180439537	-0.0425140254	0.0583358635	-0.0142265479	0.0178712887	-0.0783733298	0.0424545384	0.031634919	-0.0834458466	0.0555211815	0.0947454976	-0.0178385679	-0.0425037883	0.0337204007	-0.0819508461	-0.015285308	-0.0061450333	-0.043461761	0.1204638727	0.0031628711	0.0347104295	-0.02193585	0.0291414276	0.0444158498	-0.0276500046	0.0576196434	-0.0389008858	0.0027405707	0.011119397	-0.0761067056	0.0569490402	0.0101160519	0.0411650115	-0.0255216971	-0.0493116688	-0.0723107629	0.1114828954	0.2233722133064333	0.0169069464050296	0.0002858448367425	0.0498951456774147	0.4137897177419916	-0.0442627631376807	0.0019591922005824	0.171221930508997	-0.3361774337370988	0.0032427572305807	0.1130152669540614	1.0515474456483452e-05	0.0071805552356538	0.0010244905884761	5.15603734922752e-05	1.0495809658761069e-06	0.0002723449814192	0.0007455201543979	7.417178890422442e-08	5.558003006134687e-07	9.502231221404298e-05	-1.1935888528557018e-05	1.4246543496613903e-10	9.02923981850306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.0669774359026	3.2714877282055568	10.702631955799555	1061037.978003936	1138.0712326605792	3.5334013657047763	12.484925211164375	1295206.1306095703	969.2020302630484	-2.6397705078126137	6.9683883339172645	939352.575466015	1010.3241436961684	780.315304177994	0.9904440000000002	36.334293	0.2617560906190586	0.1146639797873004	0.1116493701	0.0719641468	0.0494937464	0.0327343393	-0.0121276951	0.0453104797	-0.1512991087	-0.004101916	-0.0362926983	-0.0164006692	0.0025171177	-0.0754589339	-0.0643587315	0.0237447935	0.1355014511	0.0276231016	0.0150104547	0.185750069	-0.0219069939	-0.0585539647	-0.0269133123	0.051585457	0.0600968184	-0.1070255946	0.1250299901	-0.0315430772	-0.0502030367	0.1011145954	0.0101809286	-0.1142239479	-0.0358999534	0.0763368052	0.1117873422	-0.0614882299	0.1115771097	0.0942779461	-0.0054033616	0.0878607104	0.014317476	0.035487825	-0.0378161769	0.0012463688	-0.1311706185	0.0492413176	-0.0127797244	-0.0075383014	-0.0596847499	-0.0193897572	0.0585702233	-0.0594022473	0.0436088527	0.058851546	0.1146386922	0.0372880275	-0.0826901152	0.02942082	0.058458332	-0.0226953583	0.0342649544	0.0501975582	0.141865573	-0.008936872	0.0002495581	-0.0080386317	-1.9391e-05	0.0010281368	-0.0556214899	-0.0629774431	-0.0676027485	-0.0138923227	0.0026299692	-0.0506359154	-0.0570906425	0.0813838313	-0.0377891042	0.0694123865	-0.0514415587	-0.0685692013	0.1129422506	0.1523370732413269	-0.0710351400651064	0.0050459911240692	0.0232065838837333	0.4539723631055352	0.0401826453635436	0.0016146449884123	0.2060909064636238	-0.3781975342375503	-0.0420201005004515	0.143033374903363	0.001765688846068	0.0060387234240903	-0.0011418318115634	3.646618059265688e-05	1.3037798858983838e-06	0.0006598579865511	0.0003875130051318	4.354125624152716e-07	1.501663291463559e-07	-0.0005459969648897	-0.0006410192771037	4.109057136186053e-07	2.981126856687644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.9349969737589	-1.1319804621437015	1.281379766675068	1058707.2279973892	1146.817942383801	8.746709723221784	76.5049309823025	1315191.392973415	969.3689938809008	0.1669636178523887	0.0278768496863585	939676.24629767	1009.288929646091	795.1951304841941	1.009789	37.043945	0.2710124463963494	0.1414657824464527	0.104773663	0.0652456046	0.1333853595	-0.0350343246	0.099507567	-0.1418441587	-0.0217043222	-0.0434544887	-0.0374228141	-0.0768303951	-0.0691763481	0.0787290243	0.0746058682	0.1046874368	0.066929781	-0.0311370596	0.0218712342	0.140391097	-0.0212211935	-0.0504245656	-0.1238212759	-0.03965652	-0.0854900716	-0.0332628711	-0.1095372686	0.0455149888	0.0961073319	-0.0335218459	-0.1040372286	0.0761106321	-0.0113990208	0.0698437359	0.0904180905	-0.1078779961	0.0978599737	0.0056363332	0.0972965414	-0.0318359755	-0.0597807823	0.0268932909	0.1572480953	-0.0602247158	-0.0807727744	-0.1511247145	0.0904219513	0.0440804045	-0.0107619486	0.0015149753	0.0072418785	0.0250324152	-0.0248601103	-0.0187368432	0.1181603768	-0.0356021709	-0.1118471621	0.0535289261	0.0708292746	-0.01431593	-0.021428481	-0.1152005682	0.0337857048	0.0814358193	0.0511475304	0.0128357735	0.0694985813	0.0270622371	-0.0695591865	0.0202784959	-0.0161830764	0.0269800807	-0.0787961157	-0.0350459985	-0.042286671	0.0108526771	0.0297769031	0.0973337653	-0.0535494744	-0.0647104904	0.1139675232	0.1643100767864638	0.0119730035451369	0.0001433528138918	0.0269978013335736	0.4129436122920396	-0.0410287508134956	0.0016833583933159	0.1705224269327983	-0.2656652958926884	0.1125322383448619	0.0705780494417496	0.0126635046669048	0.0047547695653936	-0.0012839538586967	2.260783361999324e-05	1.648537511262147e-06	0.0013171106572547	0.0006572526707036	1.7347804834539075e-06	4.319810731470148e-07	-0.0003776344204329	0.0001683625444568	2.8345946375967972e-08	1.426077554956923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.5581321563104	-5.37686481744845	28.91067526511495	1047671.249903315	1146.4835338515309	-0.3344085322701176	0.1118290664550542	1314424.4933926945	973.1593264315992	3.7903325506983943	14.3666208448838	947039.0746208038	1019.4521042247544	788.209741917025	0.968552	35.53117	0.1581444362196296	0.0895758277487727	0.1005264228	0.0353345398	0.0766061549	-0.1188490372	0.1725750095	-0.0379481708	0.0417590937	0.1036062284	0.0483319366	-0.0597360656	-0.2126758205	-0.0761548748	0.0550434021	-0.0247966586	0.0675141409	-0.0764660946	0.0335400499	0.1345688731	0.011636475	0.0467403759	-0.107105884	-0.0071276785	0.0151562518	-0.0897587034	0.0638677651	-0.101509135	-0.0463031781	-0.082084906	-0.1151100039	-0.0046965836	-0.0098497076	0.0586166537	0.0862773955	-0.0948708764	0.1408588695	-0.0014105042	-0.0306627427	-0.1485422592	0.0003549354	-0.0194302757	-0.0240803517	-0.0630828269	-0.0689246984	-0.1781633672	-0.0006125367	-0.1329454603	-0.1071894278	-0.0703472908	0.1019041237	-0.1359900523	-0.0414269818	0.0981576302	0.113699019	-0.0444240361	-0.0755414543	0.0582704349	-0.0028792531	0.0317242352	-0.0397205177	-0.0046053684	0.1008633993	-0.0229070965	0.0378078485	0.0606626749	-0.0549379609	0.0483878226	0.0164242325	0.0557828397	0.0052464112	0.0260817829	-0.0391682333	-0.1265071367	-0.0071301712	0.0422473876	0.0425477561	-0.0083188781	-0.0556345156	-0.0607412226	0.1145547726	0.1657994973614762	0.0014894205750123	2.218373649270239e-06	0.0274894733253181	0.4133632603945614	0.0004196481025218	1.7610452995016317e-07	0.1708691850440219	-0.2913781868515954	-0.0257128909589069	0.0849012477729232	0.0006611527614646	0.0061610538953102	0.0014062843299166	3.795858510091699e-05	1.9776356165689804e-06	0.0004197867705213	-0.0008973238867333	1.762209327047026e-07	8.051901577023355e-07	-7.079310541913131e-05	0.0003068413150137	9.415159259937885e-08	5.011663774884239e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.7128910445415	1.154758888231072	1.3334680899486613	1050036.5090728623	1127.0014297547127	-19.482104096818148	379.5523800392585	1270132.2226691667	968.9708368828956	-4.188489548703615	17.54344469959941	938904.482729539	1006.873927355655	771.7434252306422	0.931232	34.162102	0.1099113780461873	0.0534002627858605	0.0849921436	0.0651605007	0.0523163653	0.0980051849	0.0514355549	0.0424720882	0.0453057576	0.0465136664	-0.065985639	-0.1521391003	0.038339424	0.0872460023	0.0416943307	-0.0238622355	-0.0073422468	0.108032575	-0.0162839557	0.0569188172	-0.0026040408	0.0080358797	-0.0078785959	-0.007173635	0.0317351996	0.090808424	-0.0058603216	0.0128902891	0.0715326974	-0.066588897	-0.0647941054	0.0882282116	-0.0251592268	0.0760314648	-0.0994336391	-0.0761184512	0.0770522922	0.0186414734	-0.0050498208	-0.0491758784	-0.0454913635	-0.1022446969	0.0788700277	-0.0297439893	-0.0202131431	-0.0065428144	0.0750995529	0.0339105011	-0.0076293042	0.0920364854	0.0585573833	-0.038452442	-0.0613044106	-0.0429761552	0.0987363746	-0.0280550025	-0.050714318	-0.0614033575	0.0801220639	0.0427468888	-0.0023517542	-0.0551042115	0.0312970401	0.0108520818	0.0272533611	0.0253315645	0.0398463406	0.0172775207	-0.0671702873	-0.007694351	0.0226176412	0.0396065375	0.0217245395	-0.0936742633	-0.0289705424	0.0037886337	-0.04296015	-0.0114286807	-0.0576957916	-0.0566681795	0.1147017419	0.1557619722099446	-0.0100375251515316	0.0001007519111676	0.0242617919867315	0.4255413740527842	0.0121781136582228	0.0001483064522725	0.1810854610307316	-0.2550227568203169	0.0363554300312785	0.0650366064962344	0.0013217172927591	0.0069070366765197	0.0007459827812094	4.77071556507883e-05	5.564903098610606e-07	0.0005592485021226	0.0001394617316013	3.127588871263718e-07	1.9449574581233057e-08	7.056856587315781e-05	0.0001413616712922	1.99831221105492e-08	4.9799224893942135e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.7743749754702	0.0614839309287162	0.0037802737624471	1050162.5196063656	1131.7139173499968	4.712487595284074	22.207539335706272	1280776.3907236753	970.9212484156832	1.950411532787598	3.8041051472308673	942688.0706250689	1009.2728262857498	775.3664676732938	0.9338550000000002	34.258308	0.1331309133756549	0.0605731876455312	0.0888614122	0.0219277148	0.0902469825	-0.0426903568	0.0905121408	-0.0569074976	0.047260098	-0.0124913506	-0.0675178069	-0.0981980441	0.0705376824	-0.020157677	0.0644488339	0.0239630499	-0.0462853605	0.0441307467	0.0814634436	0.0849934155	0.0688453204	-0.0179052246	0.0013541184	-0.0912603899	0.1229150873	0.0409929777	-0.117446138	0.0461058145	-0.0861950021	0.0319756533	-0.077091107	-0.0465555459	-0.0378496731	-0.0795261108	-0.0979462792	-0.1555534859	0.0809706944	-0.0206683715	0.0649896158	-0.0314207487	-0.0244128379	-0.0865763487	0.0751476581	-0.0566671973	-0.0204240308	-0.0226245201	0.0119466454	-0.07816337	-0.0101504399	0.0662634792	0.1048323863	0.1296314917	-0.0488851862	0.0551370512	0.1042439465	-0.0471622654	-0.0442752678	0.063285572	-0.0745667855	-0.0511690499	0.0108454289	-0.0340626045	0.0829499546	0.0867000426	0.0332503297	0.0702599147	-0.04983762	0.0053026144	0.0393123191	-0.0267348498	0.0183581508	-0.0368003689	-0.0384079394	-0.0139377898	-0.0493172597	0.0633707633	-0.0204130033	-0.0217870016	-0.0597324219	-0.0524983198	0.1144078661	0.1623697000701582	0.0066077278602136	4.366206747464304e-05	0.0263639195008731	0.3837513987500927	-0.0417899753026915	0.0017464020357995	0.1472651360426526	-0.2900968917953506	-0.0350741349750337	0.0841562066293233	0.0012301949442468	0.006616043548466	-0.0002909931280536	4.377203223519859e-05	8.46770005744767e-08	4.334969224761842e-05	-0.0005158988098749	1.879195817963228e-09	2.661515820304225e-07	0.0002568581326988	0.0001862895668256	3.47038027080854e-08	6.597610033351434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.1542036384028	1.3798286629325958	1.903927139050355	1052992.449644765	1130.7958726149338	-0.9180447350629491	0.8428061355768007	1278699.3055229697	969.9753021889544	-0.945946226728779	0.8948142638624146	940852.0868565534	1006.3912238131144	777.7958991534138	1.085838	39.833778	0.1609423778815204	0.0826841965703375	0.0724363419	0.0417874035	0.0606462464	0.0707301646	-0.0012296156	0.0771270279	-0.1003875671	0.0385712644	-0.0280180645	-0.0924242128	-0.0148944932	-0.0584587831	0.1317299146	0.1191379988	-0.0585128643	-0.000867704	-0.1327243009	0.0759731567	-0.0201666757	-0.0130631613	-0.0121694897	-0.0818415055	-0.0127765347	0.1052091062	-0.0565884827	-0.0523356505	0.0151391024	0.033531242	0.0233624017	0.0023989849	0.0306498396	0.067340393	0.0506438284	-0.05808628	0.0715626375	0.1035684649	-0.0120956377	0.0096754546	-0.0075967514	-0.0375450308	0.1228534699	0.0985465143	0.0113266634	-0.0546061027	0.0700582369	-0.0589186482	0.0281340026	0.0419895072	-0.1167932793	0.0488826298	0.0951304221	-0.0556114769	0.0828540766	-0.0441378129	-0.065926866	-0.06023735	0.0220255711	0.0643832271	-0.0491773355	-0.0872771438	-0.0125058847	-0.0467801096	-0.0086968169	-0.0026262138	0.0207094043	0.0982351317	-0.0923999584	0.0025276777	-0.0342682251	0.1302773797	0.1536803274	-0.0365053213	0.0582168863	-0.1075360623	-0.1599630076	-0.1094476596	-0.0617435365	-0.0482387676	0.1136742748	0.1759103278274238	0.0135406277572656	0.0001833486000608	0.0309444434363517	0.4273952739293776	0.0436438751792849	0.001904787840665	0.1826667201771677	-0.2509485252344916	0.0391483665608589	0.0629751623173662	0.0015325946043833	0.0056085577510811	-0.0010074857973849	3.145592004721189e-05	1.015027631932288e-06	-0.0001971571643686	-0.0002405068566162	3.8870947461867165e-08	5.7843548079414255e-08	0.0003010556463799	4.419751368110004e-05	1.953420215591025e-09	9.06345022172194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.5253671583334	1.371163519930633	1.8800893983885631	1055808.380153868	1135.7172253566232	4.921352741689361	24.21971280813339	1289853.6159717469	963.7328075652426	-6.242494623711764	38.96873912707027	928780.924377585	1011.9625178360686	774.8036281617278	1.279959	46.955078	1.0786694098830358	0.6971850960883992	-0.0813941776	-0.0075661461	-0.0203834923	0.0606056349	0.0400058176	-0.0543226417	0.1058064206	-0.0275699566	0.0443887012	0.0654181049	-0.10252175	0.0480288151	-0.081289125	0.1491329245	-0.2574914255	0.0110305739	-0.116194419	-0.088955273	0.046500405	0.003699461	0.1847550546	-0.120364236	-0.1601014533	0.0803019021	0.00222904	-0.0897864612	0.2214849318	0.0830617204	-0.0030653834	-0.0755494572	0.0421828027	0.032573176	0.0473937588	-0.0683957482	-0.0265198318	-0.0562045312	-0.0947509527	-0.2118576637	-0.0706390422	-0.0137907689	0.0367029394	0.3130497319	0.2671318677	0.0556093684	0.1226147148	0.0850984255	0.1554127539	-0.0276473374	0.0165941646	-0.0195588985	0.033303287	0.0366143002	-0.08346139	0.0197508705	0.0246628995	-0.0923833125	-0.0550337845	0.0666216605	-0.0745410221	-0.1656802561	-0.2520654964	-0.1756711439	-0.0561537539	-0.0562644954	0.1660142124	0.0096215205	0.0457747252	-0.0253585488	-0.0009093629	0.1368930783	0.0459470345	0.1300521079	-0.0749881627	-0.0593000115	-0.2780427541	-0.0398565266	-0.0637282764	-0.0438968002	0.1125037874	0.2235412842606905	0.0476309564332667	0.0022687080107477	0.0499707057689188	0.7141431842553203	0.2867479103259427	0.0822243640762948	0.5100004876183284	-0.335772193609273	-0.0848236683747813	0.1127429660011831	0.0071950547165548	0.0179481916028628	0.0123396338517817	0.000322137581813	0.000152266563596	-0.0005519006304595	-0.0003547434660908	3.045943059015935e-07	1.258429267341855e-07	0.0007960158234882	0.0004949601771083	2.4498557692307974e-07	6.336411912435972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.204619198052	-3.320747960281551	11.027367015714082	1048995.1019866264	1123.6011282113882	-12.116097145235017	146.79981003277211	1262479.4953179045	967.7576586134892	4.024851048246546	16.199425960571322	936554.8858050628	1004.0164637481366	756.8164770491319	0.984468	36.115047	0.0954436686977228	0.0528329793925051	-0.0725659104	-0.0286679636	-0.0340854938	-0.0055193763	-0.0643281885	0.0587069172	-0.0074870441	-0.0385858351	-0.0131397615	-0.0170027464	0.0417824516	-0.0126141983	0.1155691338	0.1995292453	-0.17754628	0.0631275739	-0.0881193826	-0.0540931195	-0.0203932326	-0.0032946877	0.1426298879	-0.1786632786	-0.1138078104	0.0659832579	0.0388548141	-0.1747282619	0.1761851569	0.0878424788	0.0180686716	0.0073317291	0.0119893408	-0.1755564495	-0.0774449518	0.1069116555	-0.0565669817	0.0182825632	-0.0812495536	0.0032336302	-0.0634251094	-0.0505078981	0.1024242569	0.3051909417	0.2639814541	0.0988813702	0.0711249401	0.0103019865	0.0862748102	-0.0003163568	-0.1316635228	0.0243949019	0.0592428107	0.0690282724	-0.0803296763	0.0074055824	0.0264424569	-0.0474539804	-0.1086575328	0.0989301614	-0.1075322724	-0.1114315793	-0.1809738583	-0.2389387917	-0.0311756818	-0.0101827943	0.0397187105	0.0015081572	0.1692636649	-0.0132468478	-0.1409112788	0.0849586053	0.0186096013	0.0464512716	-0.0736094964	0.057744284	-0.2254007364	-0.0654504235	-0.0656857936	-0.0394798359	0.1109009027	0.2275214641235123	0.0039801798628217	1.5841831740412054e-05	0.0517660166369066	0.7012344293388253	-0.012908754916495	0.0001666359534941	0.491729724890148	-0.331870562669522	0.003901630939751	0.1101380703665851	1.5222723990022616e-05	0.0173810569424339	-0.0005671346604288	0.0003021011404361	3.216417230598031e-07	-0.00134805801364	-0.0007961573831805	1.8172604081390224e-06	6.338665787928215e-07	0.0009257858394519	0.0001297700159636	1.6840257043218943e-08	8.570794205296591e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.9741222667735	0.7695030687216331	0.5921349727720104	1050571.9513165427	1129.8589682636955	6.257840052307301	39.160562120261446	1276581.2881659025	969.1336871208028	1.3760285073136629	1.8934544529398671	939220.1035123622	1003.6003217393854	772.4283408136025	0.976228	35.812771	0.336045065588901	0.1717769510981442	-0.031686802	-0.0401159917	-0.0799687134	0.0186512554	-0.0378821247	0.0141562317	-0.0470678535	-0.0372670195	0.0378889072	-0.0052286067	0.0999226968	-0.0270234478	0.0728259089	0.1098070264	-0.0639409135	0.0357217693	0.0179028966	-0.0048116352	0.0557247246	-0.0035337073	0.0974841855	-0.0867986414	0.0491886458	0.0523072038	0.0568456028	-0.0202678124	0.1292267432	-0.0750458745	0.0980697277	-0.0306182348	-0.0320316666	-0.1215517346	-0.0069942071	0.015487132	-0.0226409785	0.0419166152	0.0391181042	0.0876998046	0.0276526475	-0.0257066062	0.0321371025	0.058792525	0.1805463468	0.0721554432	0.0744740962	0.0257049955	0.0890493874	-0.007182708	-0.0865773531	0.087885815	0.0328395218	-0.0964282659	-0.0382070734	0.0036494301	0.0529618825	-0.078149344	-0.0480808734	0.084673206	-0.0325220468	-0.0633572795	-0.1146275908	-0.1069049912	-0.0059825199	-0.0698913498	0.0047875141	0.0271394263	0.0367738794	0.0390661015	0.093926858	0.009846279	0.0460224275	-0.0421350764	-0.0571360809	-0.09718852	-0.1236437978	0.0870555661	-0.0676152521	-0.034995421	0.108871781	0.2075560101261402	-0.019965453997372	0.0003986193533211	0.0430794973394824	0.641647568635733	-0.0595868607030922	0.0035505939684497	0.4117116023361477	-0.3128341886154899	0.019036374054032	0.0978652295667119	0.000362383537125	0.014576529671646	-0.0028045272707879	0.0002124752172683	7.865373212593027e-06	-7.716640584520817e-05	0.0012708916077947	5.954654191067378e-09	1.615165478763231e-06	0.0002520771813465	-0.0006737086581053	4.538833560061786e-07	6.354290535559625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
