global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1110.2766459426637	6.189054212473366	38.30439204493431	1232714.2305256908	1065.4199220011058	8.420729203657856	70.90868032133628	1135119.6101968423	1057.4474792480469	2.35019807658	1118195.1713680483	5.523430999160331	1133.4045905365506	877.4299817497348	0.725021	36.124653	0.2044560682125266	0.1216374895961809	-0.0196226537	-0.1261840678	0.0208547519	0.0337308597	-0.0099282053	0.007652392	-0.0240630449	0.0019851611	-0.0791640326	-0.0146435527	0.0119045434	0.0021145462	-0.0121949906	0.0607967188	-0.0799997836	0.0029719318	0.055047153	-0.1119232855	-0.0429446356	0.0748695884	-0.0301717535	0.0459234028	0.0073553027	0.0224363456	0.0221212326	-0.0019274167	-0.0022844757	0.0503418396	-0.0707419146	0.0481903208	0.0408112834	-0.0659443409	0.0192256174	0.067173458	-0.0539382203	0.0326650854	-0.1010243129	0.0094834225	0.0639632219	-0.0558188505	0.0651122218	-0.040910474	0.0219517788	0.0222326825	0.017014789	0.0604473407	-0.0511009896	-0.0477739775	-0.0079142116	0.0424077072	-0.0199811777	0.0490189244	0.0058620489	0.0133520021	0.0422295111	-0.0232525637	-0.0389766385	0.0158404194	-0.0333859101	0.0137726391	-0.0153640485	-0.110592125	0.0449896151	-0.0778342575870993	-0.0066374845750658	0.0060581716541349	4.405620148423642e-05	-0.1123637093409826	-0.0401745079782075	0.001613991091291	0.0126256031768648	0.1334580763956552	0.0166127604204434	0.000275983808787	0.0178110581552285	-0.0143605834083803	-0.0020955210041637	0.000206226355829	4.3912082788916565e-06	0.0015787654680206	-0.0002233301377467	2.492500403014304e-06	4.9876350425959993e-08	-0.0024627954758126	-0.0005017751628657	6.065361555683011e-06	2.5177831406889974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.6707232273188	-3.605922715344832	13.002678629039846	1224720.089648477	1060.6864071260145	-4.73351487509126	22.40616307271022	1125055.6542618934	1056.8045315014956	-0.6429477465512718	1116835.8178020956	0.4133818047953585	1130.0411872373354	871.7815794650419	0.667338	33.250553	0.1063711316038744	0.0656356849164148	-0.023011269	-0.1068331442	0.0343665012	0.0291893984	-0.0038416847	-0.0166213057	-0.037222742	0.0111524202	-0.0780985145	-0.0139765372	0.0094427783	0.0197742598	-0.0302435377	0.0646496626	-0.0475303179	-0.0189618809	0.0165704265	-0.081697504	-0.0275043188	0.0416375529	-0.0069833189	0.0555526873	-0.0047716685	0.0192907395	0.0070389838	-0.0201891537	-0.0156203842	0.0488003153	-0.0663859139	0.0445054645	0.0384419426	-0.0465656313	-0.0021166898	0.0491898766	-0.0401645022	0.0430882242	-0.1010514064	0.0114845416	0.0582489606	-0.0412236582	0.0480430881	-0.0455444988	0.0099368455	-0.0123361875	0.0162927099	0.0609049945	-0.0457555417	-0.0245111683	-0.0136772328	0.0063213174	-0.0142944168	0.0214651886	0.0260332266	0.0157125706	0.0383669471	-0.054655155	-0.0296289363	0.021825915	-0.0496707986	0.040074183	-0.017710062	-0.1092392569	0.0514415587	-0.0424335610226052	0.0354006965644941	0.0018006071010591	0.0012532093172513	-0.1170152554091146	-0.004651546068132	2.163688082395433e-05	0.0136925699984603	0.1882978822782135	0.0548398058825582	0.0030074043092366	0.0354560924704599	-0.0142686970086401	9.188639974020035e-05	0.0002035957143243	8.443110457215895e-09	0.0015200850107757	-5.86804572448999e-05	2.31065843998496e-06	3.443396062470525e-09	-0.0023837806710239	7.901480478870017e-05	5.682410287547154e-06	6.243339375796396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.2430400228316	-0.4276832044872662	0.1829129234004968	1223773.663598956	1058.247701471502	-2.4387056545124324	5.947285269350911	1119888.1976697173	1057.592035677273	0.7875041757774852	1118500.9139279984	0.6201628268669763	1130.5689097083257	874.8583576229304	0.674691	33.616913	0.0781257543593867	0.0452929625898527	-0.0216158816	-0.1111521839	-0.0106992888	0.0288749885	-0.0013040716	-0.026053093	-0.0596773102	-0.0030997538	-0.057644963	-0.0079831423	0.015842352	-0.0012635657	-0.0265807082	0.0785928017	-0.0741779013	0.0284976019	0.0307948492	-0.0710567882	-0.0672612005	0.026952072	-0.0271638196	0.0185330976	0.0063485474	0.0080101395	0.0115067294	-0.0075723917	-0.0013523735	0.0600046689	-0.0680380543	0.0442565506	0.0091602712	-0.0605392227	0.0037128895	0.0481594323	-0.0629325167	0.0460441535	-0.1018620512	-0.0099954231	0.0490854741	-0.0509619356	0.0470775589	-0.0287864803	0.0387399337	-0.0225393799	0.0172167267	0.0457926282	-0.0433123684	-0.028395076	-0.0082603431	0.0490716417	-0.0277366444	-0.0040785958	0.0504040699	0.0262075983	0.0477055555	-0.0366343415	-0.0315403612	-0.0114973477	0.0024105287	0.06753557	-0.0200485104	-0.1076997553	0.0576957916	-0.0380884610101759	0.0043451000124292	0.0014507308621236	1.8879894118013088e-05	-0.1381417931572031	-0.0211265377480884	0.0004463305972214	0.0190831550166874	0.1959216126627225	0.007623730384509	5.81212649756858e-05	0.0383852783083618	-0.0134815053117486	0.0007871916968914	0.0001817509854707	6.196707676549175e-07	0.0015939109694638	7.382595868810006e-05	2.540552178577031e-06	5.450272176217057e-09	-0.0024233707397315	-3.959006870759988e-05	5.872725742186796e-06	1.567373540272479e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.8800253579368	-2.363014664894763	5.583838306507709	1218551.1103842391	1055.3784834596408	-2.8692180118612214	8.23241199958886	1113823.7433495717	1055.326395492628	-2.265640184645008	1113713.8010234628	5.1331254462782665	1128.531973216487	874.55094481776	0.627286	31.254946	0.1140408889685516	0.061866667587334	-0.0230191424	-0.1238159716	0.0053207635	0.0140418256	0.0118190207	-0.0287613739	-0.0680557317	0.0143746544	-0.0420180901	-0.0071550168	0.0006155197	0.0146232245	-0.0298083896	0.0758446976	-0.0634329769	0.0193775038	0.0243366981	-0.12451841	-0.0305784765	0.0481901617	-0.026381395	0.0318341135	0.0075810265	0.0165856375	-0.0001032382	-0.018347611	-0.0122396292	0.0625891362	-0.0627757193	0.0480197427	0.0298895292	-0.0367187935	-0.0060939339	0.0448848851	-0.052471519	0.043560333	-0.1120127812	0.0096906931	0.0470912368	-0.0288060417	0.0358592781	-0.0498703916	0.0088877285	-0.0068630906	0.0111994399	0.0456078453	-0.0276317807	-0.0139654754	-0.0124169817	0.0307492021	-0.0065998306	0.0217275537	0.0484959114	0.0008766639	0.0243067758	-0.0086556175	-0.0301992619	0.0083386335	-0.0234344427	0.0318159323	-0.0223783947	-0.1059762505	0.0637282764	-0.0331809396457032	0.0049075213644727	0.0011009747557717	2.408376594275599e-05	-0.1236093397227762	0.0145324534344268	0.0002111922028237	0.0152792688667006	0.1622595283348005	-0.033662084327922	0.0011331359213001	0.0263281545354319	-0.0126032596054133	0.0008782457063353	0.0001588421526814	7.713155206963913e-07	0.0015136943991378	-8.021657032600011e-05	2.2912707339811454e-06	6.434698154866121e-09	-0.0021630564195582	0.0002603143201732	4.678813074191939e-06	6.776354528728733e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.7616104739295	3.8815851159927206	15.066703012696223	1227135.785639794	1062.1986053719008	6.820121912259992	46.514062898088895	1128265.877254011	1056.097983846859	0.7715883542309712	1115342.9514854006	0.5953485883848586	1131.1052145156857	868.1689901234191	0.627947	31.287861	0.0797599365190633	0.0603334944560187	-0.025788685	-0.1141266481	0.006441751	0.0368905573	-0.0074768146	-0.0022309424	-0.0538619568	0.0148037847	-0.0499590045	-0.0020757503	0.0073207578	-0.00194803	-0.0195046044	0.0795556043	-0.0567991328	0.0166494772	0.0383808589	-0.106706248	-0.0406199681	0.0495784628	-0.0391760146	0.0031910388	0.0041813903	0.0121699036	0.0127922821	-0.0053173094	-0.0023607253	0.0575537076	-0.0655934799	0.045680613	0.0222243656	-0.0639903408	0.0113654438	0.0590537728	-0.056369053	0.0314338159	-0.1024392365	-0.0034304594	0.0669272998	-0.0511305963	0.0574904034	-0.0335349507	0.0283215971	0.0017079212	0.000563209	0.0576001624	-0.03670409	-0.0371719882	0.0041426791	0.0230259154	-0.0071954127	0.0183183093	0.0313916348	0.0300106895	0.042925148	0.0162258497	-0.0437562994	0.0256349855	-0.0255726856	0.0260299538	-0.0246987197	-0.104071687	0.0695158277	-0.0369538133773517	-0.0037728737316485	0.0013655843231281	1.423457619496329e-05	-0.1210184695792833	0.0025908701434928	6.712608100442885e-06	0.0146454699793119	0.1731260829623124	0.0108665546275119	0.0001180820094727	0.0299726406018734	-0.0137563877102608	-0.0011531281048475	0.000189238202835	1.3297044261891877e-06	0.0015147841505185	1.0897513806999717e-06	2.2945710226620534e-06	1.1875580717374942e-12	-0.0020666815154582	9.637490409999993e-05	4.271172486336602e-06	9.288122140284185e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.1253352029648	-2.6362752709646884	6.949947304299942	1221302.0065074654	1060.2592645650395	-1.9393408068613096	3.761042765157476	1124149.7080959985	1054.8380447254235	-1.2599391214355364	1112683.3006001546	1.5874465897237515	1129.014831083273	869.0885920684384	0.637812	31.779415	0.0812419647538766	0.0447029739982763	-0.0222174328	-0.1093080241	0.0428966969	0.0417329791	0.0034415943	-0.011373247	-0.0580591139	0.0012311082	-0.0821338686	-0.0126149664	-0.004065759	0.0229599688	-0.0327050107	0.0740352385	-0.0624342152	-0.0139499376	0.0355394419	-0.1301659237	-0.0442279461	0.0603521577	-0.0706271852	0.0636050866	0.0015811644	-0.0077009855	0.0004158221	-0.0185292853	-0.0131598764	0.0516467005	-0.0627160698	0.0393509049	0.0408403273	-0.0437573458	0.0101101377	0.0666577169	-0.0432847088	0.0388910442	-0.0960584567	0.0063742709	0.0767967408	-0.0375424589	0.0557805308	-0.0406774128	0.0102714354	-0.0059070136	0.0020316839	0.0516345355	-0.0418711748	-0.0189838414	-0.0136319955	0.0016551721	-0.0155117533	0.0212352842	0.0341419254	0.0207937654	0.0408462481	-0.0157542952	-0.0270015522	0.0351472057	-0.0572558562	0.025783526	-0.0270084943	-0.1019893188	0.0750362016	-0.0330968350665017	0.00385697831085	0.0010954004914192	1.487628169036734e-05	-0.1382743904304675	-0.0172559208511841	0.0002977668044223	0.0191198070489173	0.2056190520946899	0.0324929691323774	0.0010557930430376	0.0422791945843187	-0.0142045074220077	-0.0004481197117468	0.0002017680311018	2.008112760561244e-07	0.001514015004119	-7.691463995000182e-07	2.292241432697455e-06	5.915861838638416e-13	-0.0019628484444153	0.0001038330710429	3.852774015743562e-06	1.0781306642199937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.0048581775602	2.8795229745953748	8.291652561222595	1227674.7657450754	1064.324909641066	4.065645076026385	16.52946988421759	1132787.5132824632	1057.930679632693	3.0926349072694848	1119217.3229080918	9.564390669661735	1131.6833564322662	871.4639556723297	0.648935	32.333599	0.1143927836862615	0.0637031253347912	-0.0186835339	-0.0979060874	0.0264794822	0.0628242919	-0.0118399773	0.0066012598	-0.0369379409	0.017496795	-0.107213326	-0.0114694553	0.0182732963	0.0051591789	-0.0098844667	0.0489473048	-0.0618609392	0.0032608505	0.0404597083	-0.113823633	-0.0531691469	0.0226782116	-0.0731282649	-0.008638336	-0.0355960638	-0.0268998827	0.0159413704	-0.0036938808	0.0038294511	0.0481735305	-0.0565202366	0.0410305306	0.0314083767	-0.0584392631	0.0306553734	0.0877523571	-0.0600793175	0.0483260626	-0.0846395359	-0.0075502791	0.0946060205	-0.0650498667	0.0614547486	-0.0267304538	0.0351318536	-0.0230473855	0.0077354758	0.0300671465	-0.0542375933	-0.0383209671	0.0039939164	0.0416593242	-0.0397593261	0.0071177945	0.0533228761	0.0419976348	0.0462426197	-0.0517091981	-0.0216913804	0.0130069814	0.0159163965	0.0541114072	-0.0293067317	-0.0997327036	0.0802681812	-0.0352785536540949	-0.0021817185875932	0.0012445763479248	4.759895995449678e-06	-0.1584392637337117	-0.0201648733032442	0.0004066221153358	0.0251030002924806	0.209702119424449	0.0040830673297591	1.6671438819346146e-05	0.0439749788911058	-0.0152294111615562	-0.0010249037395485	0.0002319349643277	1.050427675340502e-06	0.0019761359369354	0.0004621209328163	3.905113241247551e-06	2.135557565470997e-07	-0.0022350862613637	-0.0002722378169484	4.9956105957367625e-06	7.411342897683069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.6447781941745	-3.360079983385731	11.290137494749452	1220240.0859916569	1059.8517131122348	-4.473196528831068	20.009487185546316	1123285.6537869389	1056.8344156248577	-1.096264007835316	1116898.9820491343	1.20179477487515	1128.7480017345083	878.7608757355436	0.648196	32.296787	0.0699700361308137	0.0299594648560998	-0.0133737489	-0.0976602021	0.0421241278	0.0585229882	0.0041325643	-0.0108606808	-0.0295166678	0.020641787	-0.08819178	0.0051266618	0.0112298785	0.0110551956	-0.0027986538	0.0460483372	-0.0301787214	0.008986484	0.0228705677	-0.1328433804	-0.0320067204	0.0858056446	-0.0809540151	-0.0151328122	-0.0321027814	0.0011281079	0.0011379137	-0.0097650371	-0.0067763454	0.0467807909	-0.0443067502	0.0298850863	0.061208325	-0.030351178	0.0331091371	0.0912769939	-0.0496432815	0.0606695057	-0.0825025853	0.0117669245	0.1043599305	-0.0404231551	0.0551392887	-0.0506506097	-0.0021273901	-0.0301058271	0.0230199585	0.0283679621	-0.0236185628	-0.0257180519	0.0075437022	0.0355600545	-0.0122712116	0.030337546	0.032098316	0.0335990157	0.011793329	-0.0547802298	0.0017302574	0.0049182234	0.0020623676	0.0201746848	-0.0315924503	-0.0973056967	0.0851916578	-0.0491494945474215	-0.0138709408933265	0.002415672814267	0.0001924030012661	-0.165645526778249	-0.0072062630445373	5.1930227067064125e-05	0.0274384405416436	0.1901061381138191	-0.0195959813106298	0.0003840024835265	0.0361403437485504	-0.0153714963439784	-0.0001420851824221	0.0002362828998529	2.0188199063949567e-08	0.0017459248181885	-0.0002302111187468	3.048253470766547e-06	5.2997159194699214e-08	-0.002448726977841	-0.0002136407164772	5.996263812006317e-06	4.564235573693407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.0228186225245	4.378040428350005	19.167237992267093	1229931.612225449	1064.9601568216792	5.108443709444373	26.096197132561784	1134140.1356176557	1058.8922869772211	2.0578713523634637	1121252.8754198498	4.234834502878229	1132.289688608725	866.1587678381164	0.690119	34.385624	0.1555989124056667	0.0796065890378074	-0.0222434866	-0.117732603	0.0279048379	0.0505779321	-0.0115097643	0.0088937068	-0.0400516865	0.0095935276	-0.1090592881	-0.0089603455	0.0265244198	-0.0017118419	-0.0011423004	0.0758251932	-0.0364225169	-0.0007186176	0.0258159482	-0.0692570231	-0.0246691879	0.0902808787	-0.0747246531	-0.0164356166	-0.0130669793	0.0218347598	0.0204166164	0.0010702665	0.007915004	0.0581116541	-0.0660753513	0.0365079733	0.0463574058	-0.0684424031	0.0346691108	0.0838039427	-0.0567177792	0.0365883768	-0.0973041043	0.0008656091	0.0984556976	-0.0712099572	0.0779097513	-0.0348229024	0.0395311523	0.0007710565	0.0013086979	0.0460574745	-0.049409435	-0.0442484724	0.0011741463	0.035779673	-0.0236998909	0.0339831361	0.0132552446	0.034267112	0.0379875693	-0.0078435347	-0.0406695785	0.0045895961	-0.0166322713	0.0089892974	-0.0338646736	-0.0947124447	0.0897877085	-0.0437845703066273	0.0053649242407941	0.0019170885969359	2.8782412109461197e-05	-0.1182061478310458	0.0474393789472032	0.0022504946748963	0.013972693385055	0.1450268967832997	-0.0450792413305194	0.0020321379989352	0.0210328007905938	-0.0146864255831042	0.0006850707608741	0.000215691096408	4.693219474047552e-07	0.0019561888675074	0.0002102640493188	3.826674885359884e-06	4.421097043598073e-08	-0.0021897544302911	0.0002589725475499	4.7950244649795e-06	6.706678038448526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.0702079450589	-1.9526106774656	3.8126884577526696	1225604.445319516	1061.5516620562423	-3.408494765436899	11.61783656601074	1126891.9312143703	1055.2870530850455	-3.6052338921756473	1113630.7644089195	12.997711417291969	1130.4189370120682	877.4799376156385	0.697979	34.777252	0.0903142255134357	0.0408909699752405	-0.0092500692	-0.1133317047	0.038886754	0.0425714315	-0.0005329067	-0.0084498257	-0.0393054771	0.0189892221	-0.1123191708	-0.0157935019	0.0035135399	0.0206168669	-0.0050363764	0.0713617595	-0.0089500142	0.0034936979	0.0338312426	-0.0592979648	-0.0319990409	0.035098359	-0.0700634125	0.0039743311	0.0058324158	0.0331871014	0.0093253448	-0.0154380759	-0.0182820409	0.0498304348	-0.0586050521	0.0397210215	0.0557131675	-0.0419322771	0.0335892777	0.0653667043	-0.0574116917	0.0515364553	-0.1004318539	0.0186982412	0.08842468	-0.0385879439	0.0682718559	-0.0490999887	0.0170799274	-0.0160435875	0.0033011386	0.0514831852	-0.0399876915	-0.0065381503	-0.0219160718	0.0199859849	-0.0118133689	0.0222226144	0.0289653471	0.0236232294	0.0337146728	-0.0530131789	-0.0081410634	0.0023245337	-0.0561876314	0.0488734289	-0.0361224311	-0.091957378	0.0940386689	-0.0322135144932929	0.0115710558133344	0.0010377105160095	0.0001338893326352	-0.1343100666280321	-0.0161039187969863	0.0002593362006199	0.0180391939976264	0.1710029974739697	0.0259761006906699	0.0006747578070918	0.0292420251450824	-0.0141743807116407	0.0005120448714635	0.0002009130685585	2.6218995039207225e-07	0.0020507249064123	9.453603890490023e-05	4.205472641779737e-06	8.93706265182881e-09	-0.0020630723364106	0.0001266820938805	4.2562674652626914e-06	1.6048352909947837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.068747268159	2.9985393231002035	8.991238072178227	1232252.6236615	1063.8163680820098	2.2647060257675093	5.128893383147667	1131705.2649991985	1058.9717102940506	3.684657209005081	1121421.083203107	13.576698747873117	1132.9031144446903	872.0129988618208	0.764449	38.089191	0.090232053513194	0.0484722130456682	-0.0143141197	-0.1075654597	0.0001911562	0.0550748521	-0.0140616938	0.0015402872	-0.0423074047	0.0130187525	-0.1041561941	0.0033766295	0.0295086863	-0.0030462993	0.0004516576	0.0682525299	-0.0480105382	0.0168790556	0.0354459579	-0.0879596229	-0.0385597124	0.0694379355	-0.1051254658	-0.0087175705	-0.0230812024	-0.0003274033	0.0270851933	-0.0003639027	0.0083631248	0.0554362362	-0.0605449076	0.0360421549	0.0348090323	-0.0547589163	0.0462879638	0.0897280355	-0.062900395	0.0467296581	-0.0941739999	-0.0169907678	0.0922214438	-0.081977844	0.0647782692	-0.0332694387	0.0380948387	0.0037450662	-4.72028e-05	0.0278873695	-0.0102873903	-0.0399441024	0.0325614541	0.0467079086	-0.0066226885	0.0101864443	0.0004690971	0.038651292	-0.01403231	-0.0054726583	-0.0183256467	-0.0287089311	0.0501334784	-0.0037496971	-0.0383647583	-0.0890452037	0.0979282008	-0.0456650264168132	-0.0134515119235203	0.0020852946376482	0.0001809431730286	-0.0964480934375728	0.0378619731904593	0.001433529013875	0.0093022347277427	0.1735556296969491	0.0025526322229794	6.5159312657928135e-06	0.0301215565995045	-0.0141841677581386	-9.787046497899963e-06	0.000201190614991	9.578627915205595e-11	0.0015849999991217	-0.0004657249072906	2.512224997215789e-06	2.168996892708381e-07	-0.0023148791061468	-0.0002518067697361	5.358665276075007e-06	6.340664928497962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
